Serial Number:20146542 --

"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF"
2018-05-10 00:53:35,9.05,8.49, , 
2018-05-10 01:13:35,9.01,8.41, , 
2018-05-10 01:33:35,8.92,8.41, , 
2018-05-10 01:53:35,8.88,8.45, , 
2018-05-10 02:13:35,8.79,8.45, , 
2018-05-10 02:33:35,8.71,8.45, , 
2018-05-10 02:53:35,8.71,8.41, , 
2018-05-10 03:13:35,8.66,8.36, , 
2018-05-10 03:33:35,8.58,8.41, , 
2018-05-10 03:53:35,8.53,8.32, , 
2018-05-10 04:13:35,8.45,8.32, , 
2018-05-10 04:33:35,8.45,8.32, , 
2018-05-10 04:53:35,8.41,8.23, , 
2018-05-10 05:13:35,8.32,8.32, , 
2018-05-10 05:33:35,8.28,8.23, , 
2018-05-10 05:53:35,8.23,8.23, , 
2018-05-10 06:13:35,8.15,8.19, , 
2018-05-10 06:33:35,8.15,8.23, , 
2018-05-10 06:53:35,8.11,8.19, , 
2018-05-10 07:13:35,8.11,8.15, , 
2018-05-10 07:33:35,8.11,8.11, , 
2018-05-10 07:53:35,8.06,8.11, , 
2018-05-10 08:13:35,8.15,8.15, , 
2018-05-10 08:33:35,8.19,8.06, , 
2018-05-10 08:53:35,8.28,8.06, , 
2018-05-10 09:13:35,8.41,8.06, , 
2018-05-10 09:33:35,8.45,8.02, , 
2018-05-10 09:53:35,8.53,8.02, , 
2018-05-10 10:13:35,8.58,8.06, , 
2018-05-10 10:33:35,8.66,8.11, , 
2018-05-10 10:53:35,8.79,8.06, , 
2018-05-10 11:13:35,8.88,8.11, , 
2018-05-10 11:33:35,9.01,8.11, , 
2018-05-10 11:53:35,9.18,8.11, , 
2018-05-10 12:13:35,9.31,8.15, , 
2018-05-10 12:33:35,9.48,8.15, , 
2018-05-10 12:53:35,9.52,8.15, , 
2018-05-10 13:13:35,9.56,8.15, , 
2018-05-10 13:33:35,9.65,8.19, , 
2018-05-10 13:53:35,9.69,8.23, , 
2018-05-10 14:13:35,9.78,8.28, , 
2018-05-10 14:33:35,9.82,8.28, , 
2018-05-10 14:53:35,9.86,8.32, , 
2018-05-10 15:13:35,9.86,8.41, , 
2018-05-10 15:33:35,9.91,8.41, , 
2018-05-10 15:53:35,9.95,8.45, , 
2018-05-10 16:13:35,9.91,8.41, , 
2018-05-10 16:33:35,9.95,8.45, , 
2018-05-10 16:53:35,9.95,8.49, , 
2018-05-10 17:13:35,9.95,8.49, , 
2018-05-10 17:33:35,9.99,8.53, , 
2018-05-10 17:53:35,9.99,8.58, , 
2018-05-10 18:13:35,10.08,8.58, , 
2018-05-10 18:33:35,10.04,8.58, , 
2018-05-10 18:53:35,10.08,8.66, , 
2018-05-10 19:13:35,10.08,8.66, , 
2018-05-10 19:33:35,10.08,8.66, , 
2018-05-10 19:53:35,9.99,8.66, , 
2018-05-10 20:13:35,10.04,8.71, , 
2018-05-10 20:33:35,10.04,8.66, , 
2018-05-10 20:53:35,10.04,8.71, , 
2018-05-10 21:13:35,9.99,8.75, , 
2018-05-10 21:33:35,9.95,8.79, , 
2018-05-10 21:53:35,9.95,8.75, , 
2018-05-10 22:13:35,9.91,8.75, , 
2018-05-10 22:33:35,9.86,8.83, , 
2018-05-10 22:53:35,9.86,8.79, , 
2018-05-10 23:13:35,9.82,8.75, , 
2018-05-10 23:33:35,9.69,8.79, , 
2018-05-10 23:53:35,9.69,8.79, , 
2018-05-11 00:13:35,9.69,8.79, , 
2018-05-11 00:33:35,9.65,8.79, , 
2018-05-11 00:53:35,9.61,8.83, , 
2018-05-11 01:13:35,9.61,8.79, , 
2018-05-11 01:33:35,9.48,8.79, , 
2018-05-11 01:53:35,9.44,8.79, , 
2018-05-11 02:13:35,9.39,8.75, , 
2018-05-11 02:33:35,9.31,8.79, , 
2018-05-11 02:53:35,9.18,8.75, , 
2018-05-11 03:13:35,9.18,8.79, , 
2018-05-11 03:33:35,9.05,8.75, , 
2018-05-11 03:53:35,8.92,8.75, , 
2018-05-11 04:13:35,8.83,8.75, , 
2018-05-11 04:33:35,8.71,8.71, , 
2018-05-11 04:53:35,8.66,8.66, , 
2018-05-11 05:13:35,8.53,8.62, , 
2018-05-11 05:33:35,8.41,8.62, , 
2018-05-11 05:53:35,8.36,8.58, , 
2018-05-11 06:13:35,8.28,8.53, , 
2018-05-11 06:33:35,8.19,8.49, , 
2018-05-11 06:53:35,8.11,8.49, , 
2018-05-11 07:13:35,8.06,8.45, , 
2018-05-11 07:33:35,7.98,8.45, , 
2018-05-11 07:53:35,7.85,8.45, , 
2018-05-11 08:13:35,7.85,8.41, , 
2018-05-11 08:33:35,7.81,8.36, , 
2018-05-11 08:53:35,7.81,8.28, , 
2018-05-11 09:13:35,7.85,8.28, , 
2018-05-11 09:33:35,7.85,8.28, , 
2018-05-11 09:53:35,7.89,8.23, , 
2018-05-11 10:13:35,7.85,8.23, , 
2018-05-11 10:33:35,7.81,8.19, , 
2018-05-11 10:53:35,7.85,8.15, , 
2018-05-11 11:13:35,7.81,8.15, , 
2018-05-11 11:33:35,7.81,8.11, , 
2018-05-11 11:53:35,7.81,8.11, , 
2018-05-11 12:13:35,7.81,8.06, , 
2018-05-11 12:33:35,7.85,8.11, , 
2018-05-11 12:53:35,7.89,8.06, , 
2018-05-11 13:13:35,7.93,8.06, , 
2018-05-11 13:33:35,8.02,8.06, , 
2018-05-11 13:53:35,8.23,8.06, , 
2018-05-11 14:13:35,8.49,8.02, , 
2018-05-11 14:33:35,8.66,8.06, , 
2018-05-11 14:53:35,8.88,8.06, , 
2018-05-11 15:13:35,9.01,8.06, , 
2018-05-11 15:33:35,9.05,8.11, , 
2018-05-11 15:53:35,9.14,8.11, , 
2018-05-11 16:13:35,9.18,8.15, , 
2018-05-11 16:33:35,9.05,8.15, , 
2018-05-11 16:53:35,9.01,8.19, , 
2018-05-11 17:13:35,8.83,8.19, , 
2018-05-11 17:33:35,8.75,8.23, , 
2018-05-11 17:53:35,8.66,8.19, , 
2018-05-11 18:13:35,8.58,8.23, , 
2018-05-11 18:33:35,8.49,8.28, , 
2018-05-11 18:53:35,8.45,8.23, , 
2018-05-11 19:13:35,8.36,8.19, , 
2018-05-11 19:33:35,8.32,8.15, , 
2018-05-11 19:53:35,8.23,8.15, , 
2018-05-11 20:13:35,8.15,8.15, , 
2018-05-11 20:33:35,8.02,8.15, , 
2018-05-11 20:53:35,7.93,8.15, , 
2018-05-11 21:13:35,7.89,8.15, , 
2018-05-11 21:33:35,7.76,8.11, , 
2018-05-11 21:53:35,7.72,8.06, , 
2018-05-11 22:13:35,7.50,8.06, , 
2018-05-11 22:33:35,7.46,8.06, , 
2018-05-11 22:53:35,7.38,8.02, , 
2018-05-11 23:13:35,7.29,7.98, , 
2018-05-11 23:33:35,7.16,7.93, , 
2018-05-11 23:53:35,7.08,7.98, , 
2018-05-12 00:13:35,6.99,7.89, , 
2018-05-12 00:33:35,6.90,7.85, , 
2018-05-12 00:53:35,6.82,7.81, , 
2018-05-12 01:13:35,6.82,7.81, , 
2018-05-12 01:33:35,6.69,7.76, , 
2018-05-12 01:53:35,6.65,7.72, , 
2018-05-12 02:13:35,6.52,7.68, , 
2018-05-12 02:33:35,6.43,7.63, , 
2018-05-12 02:53:35,6.39,7.63, , 
2018-05-12 03:13:35,6.30,7.59, , 
2018-05-12 03:33:35,6.26,7.55, , 
2018-05-12 03:53:35,6.22,7.50, , 
2018-05-12 04:13:35,6.13,7.46, , 
2018-05-12 04:33:35,6.05,7.42, , 
2018-05-12 04:53:35,6.00,7.42, , 
2018-05-12 05:13:35,6.00,7.38, , 
2018-05-12 05:33:35,5.96,7.33, , 
2018-05-12 05:53:35,5.87,7.29, , 
2018-05-12 06:13:35,5.87,7.20, , 
2018-05-12 06:33:35,5.79,7.20, , 
2018-05-12 06:53:35,5.83,7.16, , 
2018-05-12 07:13:35,5.75,7.12, , 
2018-05-12 07:33:35,5.79,7.12, , 
2018-05-12 07:53:35,5.79,7.08, , 
2018-05-12 08:13:35,5.87,7.03, , 
2018-05-12 08:33:35,5.92,7.08, , 
2018-05-12 08:53:35,6.00,6.99, , 
2018-05-12 09:13:35,6.13,6.99, , 
2018-05-12 09:33:35,6.17,6.95, , 
2018-05-12 09:53:35,6.30,6.99, , 
2018-05-12 10:13:35,6.39,6.90, , 
2018-05-12 10:33:35,6.48,6.95, , 
2018-05-12 10:53:35,6.60,6.95, , 
2018-05-12 11:13:35,6.65,6.95, , 
2018-05-12 11:33:35,6.78,6.95, , 
2018-05-12 11:53:35,6.86,6.95, , 
2018-05-12 12:13:35,6.95,6.95, , 
2018-05-12 12:33:35,6.99,6.99, , 
2018-05-12 12:53:35,7.12,6.99, , 
2018-05-12 13:13:35,7.25,6.99, , 
2018-05-12 13:33:35,7.38,6.99, , 
2018-05-12 13:53:35,7.63,7.03, , 
2018-05-12 14:13:35,7.98,7.03, , 
2018-05-12 14:33:35,8.19,7.12, , 
2018-05-12 14:53:35,8.49,7.12, , 
2018-05-12 15:13:35,8.66,7.16, , 
2018-05-12 15:33:35,8.83,7.20, , 
2018-05-12 15:53:35,8.92,7.29, , 
2018-05-12 16:13:35,8.96,7.29, , 
2018-05-12 16:33:35,8.92,7.42, , 
2018-05-12 16:53:35,8.83,7.46, , 
2018-05-12 17:13:35,8.75,7.46, , 
2018-05-12 17:33:35,8.71,7.55, , 
2018-05-12 17:53:35,8.62,7.55, , 
2018-05-12 18:13:35,8.58,7.59, , 
2018-05-12 18:33:35,8.53,7.59, , 
2018-05-12 18:53:35,8.49,7.63, , 
2018-05-12 19:13:35,8.45,7.68, , 
2018-05-12 19:33:35,8.32,7.63, , 
2018-05-12 19:53:35,8.28,7.68, , 
2018-05-12 20:13:35,8.19,7.72, , 
2018-05-12 20:33:35,8.11,7.68, , 
2018-05-12 20:53:35,8.06,7.68, , 
2018-05-12 21:13:35,7.89,7.72, , 
2018-05-12 21:33:35,7.81,7.68, , 
2018-05-12 21:53:35,7.72,7.72, , 
2018-05-12 22:13:35,7.63,7.68, , 
2018-05-12 22:33:35,7.50,7.68, , 
2018-05-12 22:53:35,7.46,7.72, , 
2018-05-12 23:13:35,7.38,7.63, , 
2018-05-12 23:33:35,7.29,7.63, , 
2018-05-12 23:53:35,7.20,7.59, , 
2018-05-13 00:13:35,7.08,7.59, , 
2018-05-13 00:33:35,6.99,7.55, , 
2018-05-13 00:53:35,6.95,7.59, , 
2018-05-13 01:13:35,6.86,7.50, , 
2018-05-13 01:33:35,6.78,7.50, , 
2018-05-13 01:53:35,6.65,7.46, , 
2018-05-13 02:13:35,6.60,7.46, , 
2018-05-13 02:33:35,6.52,7.42, , 
2018-05-13 02:53:35,6.43,7.38, , 
2018-05-13 03:13:35,6.39,7.33, , 
2018-05-13 03:33:35,6.30,7.33, , 
2018-05-13 03:53:35,6.22,7.29, , 
2018-05-13 04:13:35,6.17,7.29, , 
2018-05-13 04:33:35,6.13,7.20, , 
2018-05-13 04:53:35,6.05,7.20, , 
2018-05-13 05:13:35,6.05,7.12, , 
2018-05-13 05:33:35,5.96,7.12, , 
2018-05-13 05:53:35,5.87,7.08, , 
2018-05-13 06:13:35,5.92,7.08, , 
2018-05-13 06:33:35,5.87,7.03, , 
2018-05-13 06:53:35,5.83,6.99, , 
2018-05-13 07:13:35,5.87,6.99, , 
2018-05-13 07:33:35,5.87,6.95, , 
2018-05-13 07:53:35,5.96,6.95, , 
2018-05-13 08:13:35,5.96,6.86, , 
2018-05-13 08:33:35,6.09,6.86, , 
2018-05-13 08:53:35,6.17,6.82, , 
2018-05-13 09:13:35,6.26,6.82, , 
2018-05-13 09:33:35,6.35,6.82, , 
2018-05-13 09:53:35,6.48,6.82, , 
2018-05-13 10:13:35,6.56,6.78, , 
2018-05-13 10:25:02, , ,Logged, 
2018-05-13 10:33:35,6.65,6.82, , 
2018-05-13 10:53:35,6.78,6.86, , 
2018-05-13 11:13:35,6.86,6.82, , 
2018-05-13 11:33:35,6.95,6.82, , 
2018-05-13 11:53:35,7.08,6.90, , 
2018-05-13 12:13:35,7.20,6.86, , 
2018-05-13 12:33:35,7.29,6.95, , 
2018-05-13 12:53:35,7.38,6.90, , 
2018-05-13 13:13:35,7.50,6.95, , 
2018-05-13 13:33:35,7.68,6.99, , 
2018-05-13 13:53:35,7.93,6.99, , 
2018-05-13 14:13:35,8.23,6.99, , 
2018-05-13 14:33:35,8.53,7.08, , 
2018-05-13 14:53:35,8.79,7.08, , 
2018-05-13 15:13:35,8.96,7.12, , 
2018-05-13 15:33:35,9.14,7.20, , 
2018-05-13 15:53:35,9.22,7.25, , 
2018-05-13 16:13:35,9.22,7.38, , 
2018-05-13 16:33:35,9.18,7.38, , 
2018-05-13 16:53:35,9.14,7.42, , 
2018-05-13 17:13:35,9.09,7.50, , 
2018-05-13 17:33:35,8.96,7.55, , 
2018-05-13 17:53:35,8.92,7.59, , 
2018-05-13 18:13:35,8.83,7.59, , 
2018-05-13 18:33:35,8.83,7.68, , 
2018-05-13 18:53:35,8.75,7.68, , 
2018-05-13 19:13:35,8.71,7.68, , 
2018-05-13 19:33:35,8.66,7.68, , 
2018-05-13 19:53:35,8.58,7.72, , 
2018-05-13 20:13:35,8.58,7.72, , 
2018-05-13 20:33:35,8.45,7.76, , 
2018-05-13 20:53:35,8.36,7.72, , 
2018-05-13 21:13:35,8.32,7.76, , 
2018-05-13 21:33:35,8.23,7.81, , 
2018-05-13 21:53:35,8.19,7.76, , 
2018-05-13 22:13:35,8.15,7.76, , 
2018-05-13 22:33:35,8.11,7.76, , 
2018-05-13 22:53:35,8.06,7.72, , 
2018-05-13 23:13:35,8.02,7.76, , 
2018-05-13 23:33:35,7.98,7.72, , 
2018-05-13 23:53:35,7.93,7.72, , 
2018-05-14 00:13:35,7.85,7.76, , 
2018-05-14 00:33:35,7.85,7.68, , 
2018-05-14 00:53:35,7.76,7.72, , 
2018-05-14 01:13:35,7.72,7.72, , 
2018-05-14 01:33:35,7.68,7.68, , 
2018-05-14 01:53:35,7.63,7.68, , 
2018-05-14 02:13:35,7.59,7.68, , 
2018-05-14 02:33:35,7.50,7.63, , 
2018-05-14 02:53:35,7.42,7.63, , 
2018-05-14 03:13:35,7.38,7.63, , 
2018-05-14 03:33:35,7.33,7.63, , 
2018-05-14 03:53:35,7.33,7.55, , 
2018-05-14 04:13:35,7.25,7.59, , 
2018-05-14 04:33:35,7.16,7.59, , 
2018-05-14 04:53:35,7.20,7.55, , 
2018-05-14 05:13:35,7.08,7.50, , 
2018-05-14 05:33:35,6.99,7.50, , 
2018-05-14 05:53:35,6.99,7.50, , 
2018-05-14 06:13:35,6.99,7.46, , 
2018-05-14 06:33:35,6.95,7.46, , 
2018-05-14 06:53:35,6.95,7.42, , 
2018-05-14 07:13:35,6.90,7.42, , 
2018-05-14 07:33:35,6.99,7.42, , 
2018-05-14 07:53:35,6.99,7.38, , 
2018-05-14 08:13:35,7.03,7.33, , 
2018-05-14 08:33:35,7.16,7.33, , 
2018-05-14 08:53:35,7.29,7.33, , 
2018-05-14 09:13:35,7.42,7.38, , 
2018-05-14 09:33:35,7.50,7.29, , 
2018-05-14 09:53:35,7.59,7.33, , 
2018-05-14 10:13:35,7.76,7.29, , 
2018-05-14 10:33:35,7.81,7.33, , 
2018-05-14 10:53:35,7.89,7.33, , 
2018-05-14 11:13:35,8.02,7.38, , 
2018-05-14 11:33:35,8.15,7.38, , 
2018-05-14 11:53:35,8.28,7.42, , 
2018-05-14 12:13:35,8.32,7.46, , 
2018-05-14 12:33:35,8.49,7.46, , 
2018-05-14 12:53:35,8.58,7.46, , 
2018-05-14 13:13:35,8.75,7.50, , 
2018-05-14 13:33:35,8.92,7.55, , 
2018-05-14 13:53:35,9.22,7.55, , 
2018-05-14 14:13:35,9.52,7.63, , 
2018-05-14 14:33:35,9.82,7.72, , 
2018-05-14 14:53:35,10.08,7.72, , 
2018-05-14 15:13:35,10.29,7.81, , 
2018-05-14 15:33:35,10.42,7.89, , 
2018-05-14 15:53:35,10.46,7.93, , 
2018-05-14 16:13:35,10.59,7.98, , 
2018-05-14 16:33:35,10.51,8.02, , 
2018-05-14 16:53:35,10.46,8.11, , 
2018-05-14 17:13:35,10.46,8.19, , 
2018-05-14 17:33:35,10.42,8.23, , 
2018-05-14 17:53:35,10.46,8.32, , 
2018-05-14 18:13:35,10.38,8.32, , 
2018-05-14 18:33:35,10.34,8.36, , 
2018-05-14 18:53:35,10.25,8.41, , 
2018-05-14 19:13:35,10.25,8.45, , 
2018-05-14 19:33:35,10.12,8.49, , 
2018-05-14 19:53:35,10.04,8.49, , 
2018-05-14 20:13:35,9.95,8.53, , 
2018-05-14 20:33:35,9.91,8.58, , 
2018-05-14 20:53:35,9.78,8.58, , 
2018-05-14 21:13:35,9.69,8.58, , 
2018-05-14 21:33:35,9.65,8.58, , 
2018-05-14 21:53:35,9.56,8.62, , 
2018-05-14 22:13:35,9.48,8.58, , 
2018-05-14 22:33:35,9.44,8.58, , 
2018-05-14 22:53:35,9.31,8.58, , 
2018-05-14 23:13:35,9.26,8.58, , 
2018-05-14 23:33:35,9.18,8.58, , 
2018-05-14 23:53:35,9.09,8.53, , 
2018-05-15 00:13:35,9.01,8.53, , 
2018-05-15 00:33:35,8.96,8.58, , 
2018-05-15 00:53:35,8.88,8.53, , 
2018-05-15 01:13:35,8.79,8.49, , 
2018-05-15 01:33:35,8.75,8.49, , 
2018-05-15 01:53:35,8.71,8.45, , 
2018-05-15 02:13:35,8.62,8.49, , 
2018-05-15 02:33:35,8.58,8.45, , 
2018-05-15 02:53:35,8.53,8.45, , 
2018-05-15 03:13:35,8.45,8.41, , 
2018-05-15 03:33:35,8.41,8.41, , 
2018-05-15 03:53:35,8.41,8.36, , 
2018-05-15 04:13:35,8.32,8.41, , 
2018-05-15 04:33:35,8.32,8.36, , 
2018-05-15 04:53:35,8.28,8.32, , 
2018-05-15 05:13:35,8.28,8.32, , 
2018-05-15 05:33:35,8.23,8.32, , 
2018-05-15 05:53:35,8.19,8.23, , 
2018-05-15 06:13:35,8.19,8.23, , 
2018-05-15 06:33:35,8.23,8.28, , 
2018-05-15 06:53:35,8.32,8.23, , 
2018-05-15 07:13:35,8.32,8.19, , 
2018-05-15 07:33:35,8.32,8.23, , 
2018-05-15 07:53:35,8.32,8.19, , 
2018-05-15 08:13:35,8.41,8.15, , 
2018-05-15 08:33:35,8.45,8.15, , 
2018-05-15 08:53:35,8.53,8.19, , 
2018-05-15 09:13:35,8.53,8.15, , 
2018-05-15 09:33:35,8.88,8.15, , 
2018-05-15 09:53:35,9.14,8.19, , 
2018-05-15 10:13:35,9.09,8.19, , 
2018-05-15 10:33:35,9.14,8.19, , 
2018-05-15 10:53:35,9.18,8.19, , 
2018-05-15 11:13:35,9.22,8.19, , 
2018-05-15 11:33:35,9.31,8.28, , 
2018-05-15 11:53:35,9.39,8.28, , 
2018-05-15 12:13:35,9.52,8.28, , 
2018-05-15 12:33:35,9.65,8.32, , 
2018-05-15 12:53:35,9.74,8.36, , 
2018-05-15 13:13:35,10.25,8.45, , 
2018-05-15 13:33:35,10.29,8.45, , 
2018-05-15 13:53:35,10.29,8.49, , 
2018-05-15 14:13:35,10.29,8.49, , 
2018-05-15 14:33:35,10.29,8.58, , 
2018-05-15 14:53:35,10.29,8.62, , 
2018-05-15 15:13:35,10.29,8.66, , 
2018-05-15 15:33:35,10.21,8.66, , 
2018-05-15 15:53:35,10.16,8.66, , 
2018-05-15 16:13:35,10.25,8.71, , 
2018-05-15 16:33:35,10.16,8.71, , 
2018-05-15 16:53:35,10.16,8.75, , 
2018-05-15 17:13:35,10.21,8.79, , 
2018-05-15 17:33:35,10.25,8.83, , 
2018-05-15 17:53:35,10.25,8.83, , 
2018-05-15 18:13:35,10.21,8.88, , 
2018-05-15 18:33:35,10.25,8.88, , 
2018-05-15 18:53:35,10.21,8.88, , 
2018-05-15 19:13:35,10.16,8.92, , 
2018-05-15 19:33:35,10.16,8.92, , 
2018-05-15 19:53:35,10.12,8.92, , 
2018-05-15 20:13:35,10.16,8.96, , 
2018-05-15 20:33:35,10.08,9.01, , 
2018-05-15 20:53:35,9.99,8.92, , 
2018-05-15 21:13:35,9.91,8.92, , 
2018-05-15 21:33:35,9.78,8.92, , 
2018-05-15 21:53:35,9.69,8.96, , 
2018-05-15 22:13:35,9.61,8.92, , 
2018-05-15 22:33:35,9.56,8.96, , 
2018-05-15 22:53:35,9.44,8.96, , 
2018-05-15 23:13:35,9.39,8.96, , 
2018-05-15 23:33:35,9.26,8.92, , 
2018-05-15 23:53:35,9.18,8.88, , 
2018-05-16 00:13:35,9.05,8.88, , 
2018-05-16 00:33:35,8.92,8.88, , 
2018-05-16 00:53:35,8.92,8.83, , 
2018-05-16 01:13:35,8.83,8.83, , 
2018-05-16 01:33:35,8.75,8.79, , 
2018-05-16 01:53:35,8.66,8.79, , 
2018-05-16 02:13:35,8.58,8.75, , 
2018-05-16 02:33:35,8.53,8.75, , 
2018-05-16 02:53:35,8.41,8.71, , 
2018-05-16 03:13:35,8.32,8.71, , 
2018-05-16 03:33:35,8.23,8.62, , 
2018-05-16 03:53:35,8.11,8.62, , 
2018-05-16 04:13:35,8.06,8.58, , 
2018-05-16 04:33:35,7.93,8.53, , 
2018-05-16 04:53:35,7.89,8.49, , 
2018-05-16 05:13:35,7.81,8.49, , 
2018-05-16 05:33:35,7.72,8.41, , 
2018-05-16 05:53:35,7.59,8.45, , 
2018-05-16 06:13:35,7.59,8.36, , 
2018-05-16 06:33:35,7.46,8.32, , 
2018-05-16 06:53:35,7.50,8.32, , 
2018-05-16 07:13:35,7.42,8.23, , 
2018-05-16 07:33:35,7.38,8.19, , 
2018-05-16 07:53:35,7.38,8.23, , 
2018-05-16 08:13:35,7.38,8.15, , 
2018-05-16 08:33:35,7.42,8.15, , 
2018-05-16 08:53:35,7.50,8.11, , 
2018-05-16 09:13:35,7.59,8.11, , 
2018-05-16 09:33:35,7.68,8.06, , 
2018-05-16 09:53:35,7.72,8.02, , 
2018-05-16 10:13:35,7.76,8.02, , 
2018-05-16 10:33:35,7.85,8.02, , 
2018-05-16 10:53:35,7.93,8.02, , 
2018-05-16 11:13:35,8.02,7.98, , 
2018-05-16 11:33:35,8.11,8.02, , 
2018-05-16 11:53:35,8.15,8.02, , 
2018-05-16 12:13:35,8.28,8.02, , 
2018-05-16 12:33:35,8.41,8.02, , 
2018-05-16 12:53:35,8.49,8.02, , 
2018-05-16 13:13:35,8.62,8.06, , 
2018-05-16 13:33:35,8.83,8.11, , 
2018-05-16 13:53:35,9.09,8.06, , 
2018-05-16 14:13:35,9.31,8.11, , 
2018-05-16 14:33:35,9.52,8.11, , 
2018-05-16 14:53:35,9.74,8.19, , 
2018-05-16 15:13:35,9.86,8.23, , 
2018-05-16 15:33:35,9.99,8.23, , 
2018-05-16 15:53:35,10.04,8.32, , 
2018-05-16 16:13:35,10.08,8.36, , 
2018-05-16 16:33:35,10.08,8.45, , 
2018-05-16 16:53:35,9.99,8.45, , 
2018-05-16 17:13:35,9.99,8.49, , 
2018-05-16 17:33:35,9.99,8.58, , 
2018-05-16 17:53:35,9.99,8.58, , 
2018-05-16 18:13:35,9.99,8.62, , 
2018-05-16 18:33:35,9.95,8.62, , 
2018-05-16 18:53:35,9.86,8.66, , 
2018-05-16 19:13:35,9.91,8.71, , 
2018-05-16 19:33:35,9.82,8.71, , 
2018-05-16 19:53:35,9.82,8.71, , 
2018-05-16 20:13:35,9.82,8.75, , 
2018-05-16 20:33:35,9.74,8.79, , 
2018-05-16 20:53:35,9.69,8.75, , 
2018-05-16 21:13:35,9.61,8.79, , 
2018-05-16 21:33:35,9.61,8.83, , 
2018-05-16 21:53:35,9.52,8.79, , 
2018-05-16 22:13:35,9.48,8.79, , 
2018-05-16 22:33:35,9.39,8.75, , 
2018-05-16 22:53:35,9.39,8.83, , 
2018-05-16 23:13:35,9.31,8.75, , 
2018-05-16 23:33:35,9.26,8.79, , 
2018-05-16 23:53:35,9.22,8.79, , 
2018-05-17 00:13:35,9.18,8.79, , 
2018-05-17 00:33:35,9.14,8.79, , 
2018-05-17 00:53:35,9.09,8.79, , 
2018-05-17 01:13:35,9.09,8.71, , 
2018-05-17 01:33:35,9.05,8.75, , 
2018-05-17 01:53:35,9.01,8.71, , 
2018-05-17 02:13:35,9.01,8.75, , 
2018-05-17 02:33:35,8.88,8.71, , 
2018-05-17 02:53:35,8.88,8.75, , 
2018-05-17 03:13:35,8.88,8.71, , 
2018-05-17 03:33:35,8.88,8.71, , 
2018-05-17 03:53:35,8.83,8.66, , 
2018-05-17 04:13:35,8.79,8.66, , 
2018-05-17 04:33:35,8.71,8.62, , 
2018-05-17 04:53:35,8.71,8.66, , 
2018-05-17 05:13:35,8.66,8.66, , 
2018-05-17 05:33:35,8.66,8.66, , 
2018-05-17 05:53:35,8.62,8.62, , 
2018-05-17 06:13:35,8.58,8.58, , 
2018-05-17 06:33:35,8.53,8.58, , 
2018-05-17 06:53:35,8.58,8.58, , 
2018-05-17 07:13:35,8.58,8.49, , 
2018-05-17 07:33:35,8.62,8.49, , 
2018-05-17 07:53:35,8.66,8.53, , 
2018-05-17 08:13:35,8.75,8.49, , 
2018-05-17 08:33:35,8.88,8.49, , 
2018-05-17 08:53:35,9.01,8.49, , 
2018-05-17 09:13:35,9.14,8.45, , 
2018-05-17 09:33:35,9.26,8.53, , 
2018-05-17 09:53:35,9.39,8.49, , 
2018-05-17 10:13:35,9.52,8.53, , 
2018-05-17 10:33:35,9.65,8.53, , 
2018-05-17 10:53:35,9.74,8.58, , 
2018-05-17 11:13:35,9.82,8.58, , 
2018-05-17 11:33:35,9.82,8.58, , 
2018-05-17 11:53:35,9.86,8.66, , 
2018-05-17 12:13:35,9.91,8.66, , 
2018-05-17 12:33:35,10.04,8.75, , 
2018-05-17 12:53:35,10.08,8.75, , 
2018-05-17 13:13:35,10.16,8.79, , 
2018-05-17 13:33:35,10.21,8.75, , 
2018-05-17 13:53:35,10.29,8.79, , 
2018-05-17 14:13:35,10.42,8.83, , 
2018-05-17 14:33:35,10.51,8.88, , 
2018-05-17 14:53:35,10.51,8.88, , 
2018-05-17 15:13:35,10.59,8.96, , 
2018-05-17 15:33:35,10.68,8.96, , 
2018-05-17 15:53:35,10.68,9.05, , 
2018-05-17 16:13:35,10.68,9.01, , 
2018-05-17 16:33:35,10.68,9.05, , 
2018-05-17 16:53:35,10.64,9.09, , 
2018-05-17 17:13:35,10.55,9.14, , 
2018-05-17 17:33:35,10.51,9.14, , 
2018-05-17 17:53:35,10.42,9.14, , 
2018-05-17 18:13:35,10.34,9.14, , 
2018-05-17 18:33:35,10.29,9.18, , 
2018-05-17 18:53:35,10.21,9.22, , 
2018-05-17 19:13:35,10.16,9.22, , 
2018-05-17 19:33:35,10.08,9.22, , 
2018-05-17 19:53:35,10.04,9.22, , 
2018-05-17 20:13:35,9.99,9.22, , 
2018-05-17 20:33:35,9.91,9.18, , 
2018-05-17 20:53:35,9.78,9.18, , 
2018-05-17 21:13:35,9.69,9.18, , 
2018-05-17 21:33:35,9.61,9.22, , 
2018-05-17 21:53:35,9.52,9.18, , 
2018-05-17 22:13:35,9.39,9.14, , 
2018-05-17 22:33:35,9.31,9.09, , 
2018-05-17 22:53:35,9.22,9.14, , 
2018-05-17 23:13:35,9.18,9.09, , 
2018-05-17 23:33:35,9.14,9.09, , 
2018-05-17 23:53:35,9.01,9.05, , 
2018-05-18 00:13:35,8.88,9.01, , 
2018-05-18 00:33:35,8.83,9.01, , 
2018-05-18 00:53:35,8.75,8.96, , 
2018-05-18 01:13:35,8.62,8.96, , 
2018-05-18 01:33:35,8.62,8.96, , 
