Serial Number:20146543 --

"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF"
2017-09-13 17:23:33,12.95,12.14, , 
2017-09-13 17:43:33,13.00,12.14, , 
2017-09-13 18:03:33,13.00,12.18, , 
2017-09-13 18:23:33,13.00,12.18, , 
2017-09-13 18:43:33,13.04,12.18, , 
2017-09-13 19:03:33,13.00,12.18, , 
2017-09-13 19:23:33,13.04,12.18, , 
2017-09-13 19:43:33,13.04,12.18, , 
2017-09-13 20:03:33,13.00,12.18, , 
2017-09-13 20:23:33,13.00,12.18, , 
2017-09-13 20:43:33,13.04,12.18, , 
2017-09-13 21:03:33,13.00,12.22, , 
2017-09-13 21:23:33,13.04,12.14, , 
2017-09-13 21:43:33,13.04,12.18, , 
2017-09-13 22:03:33,13.08,12.14, , 
2017-09-13 22:23:33,13.04,12.18, , 
2017-09-13 22:43:33,13.00,12.22, , 
2017-09-13 23:03:33,13.04,12.18, , 
2017-09-13 23:23:33,13.04,12.18, , 
2017-09-13 23:43:33,13.04,12.18, , 
2017-09-14 00:03:33,13.08,12.18, , 
2017-09-14 00:23:33,13.04,12.18, , 
2017-09-14 00:43:33,13.04,12.14, , 
2017-09-14 01:03:33,13.00,12.18, , 
2017-09-14 01:23:33,13.08,12.18, , 
2017-09-14 01:43:33,13.04,12.18, , 
2017-09-14 02:03:33,13.04,12.18, , 
2017-09-14 02:23:33,13.04,12.18, , 
2017-09-14 02:43:33,13.12,12.18, , 
2017-09-14 03:03:33,13.08,12.14, , 
2017-09-14 03:23:33,13.08,12.14, , 
2017-09-14 03:43:33,13.08,12.18, , 
2017-09-14 04:03:33,13.04,12.22, , 
2017-09-14 04:23:33,13.08,12.14, , 
2017-09-14 04:43:33,13.08,12.18, , 
2017-09-14 05:03:33,13.12,12.22, , 
2017-09-14 05:23:33,13.08,12.18, , 
2017-09-14 05:43:33,13.08,12.18, , 
2017-09-14 06:03:33,13.12,12.18, , 
2017-09-14 06:23:33,13.12,12.18, , 
2017-09-14 06:43:33,13.08,12.18, , 
2017-09-14 07:03:33,13.17,12.18, , 
2017-09-14 07:23:33,13.12,12.18, , 
2017-09-14 07:43:33,13.12,12.22, , 
2017-09-14 08:03:33,13.17,12.14, , 
2017-09-14 08:23:33,13.17,12.22, , 
2017-09-14 08:43:33,13.17,12.18, , 
2017-09-14 09:03:33,13.12,12.18, , 
2017-09-14 09:23:33,13.17,12.14, , 
2017-09-14 09:43:33,13.12,12.18, , 
2017-09-14 10:03:33,13.17,12.18, , 
2017-09-14 10:23:33,13.12,12.18, , 
2017-09-14 10:43:33,13.17,12.22, , 
2017-09-14 11:03:33,13.17,12.22, , 
2017-09-14 11:23:33,13.17,12.18, , 
2017-09-14 11:43:33,13.17,12.22, , 
2017-09-14 12:03:33,13.17,12.22, , 
2017-09-14 12:23:33,13.21,12.14, , 
2017-09-14 12:43:33,13.17,12.18, , 
2017-09-14 13:03:33,13.17,12.22, , 
2017-09-14 13:23:33,13.21,12.18, , 
2017-09-14 13:43:33,13.17,12.22, , 
2017-09-14 14:03:33,13.12,12.22, , 
2017-09-14 14:23:33,13.12,12.22, , 
2017-09-14 14:43:33,13.17,12.18, , 
2017-09-14 15:03:33,13.17,12.18, , 
2017-09-14 15:23:33,13.17,12.18, , 
2017-09-14 15:43:33,13.21,12.18, , 
2017-09-14 16:03:33,13.17,12.22, , 
2017-09-14 16:23:33,13.21,12.18, , 
2017-09-14 16:43:33,13.17,12.18, , 
2017-09-14 17:03:33,13.12,12.18, , 
2017-09-14 17:23:33,13.21,12.18, , 
2017-09-14 17:43:33,13.12,12.18, , 
2017-09-14 18:03:33,13.17,12.18, , 
2017-09-14 18:23:33,13.21,12.18, , 
2017-09-14 18:43:33,13.17,12.18, , 
2017-09-14 19:03:33,13.17,12.18, , 
2017-09-14 19:23:33,13.17,12.18, , 
2017-09-14 19:43:33,13.17,12.27, , 
2017-09-14 20:03:33,13.17,12.22, , 
2017-09-14 20:23:33,13.17,12.18, , 
2017-09-14 20:43:33,13.21,12.14, , 
2017-09-14 21:03:33,13.17,12.22, , 
2017-09-14 21:23:33,13.21,12.18, , 
2017-09-14 21:43:33,13.21,12.18, , 
2017-09-14 22:03:33,13.25,12.18, , 
2017-09-14 22:23:33,13.17,12.22, , 
2017-09-14 22:43:33,13.21,12.18, , 
2017-09-14 23:03:33,13.25,12.18, , 
2017-09-14 23:23:33,13.25,12.22, , 
2017-09-14 23:43:33,13.21,12.18, , 
2017-09-15 00:03:33,13.21,12.22, , 
2017-09-15 00:23:33,13.25,12.22, , 
2017-09-15 00:43:33,13.25,12.18, , 
2017-09-15 01:03:33,13.25,12.18, , 
2017-09-15 01:23:33,13.25,12.22, , 
2017-09-15 01:43:33,13.25,12.22, , 
2017-09-15 02:03:33,13.30,12.22, , 
2017-09-15 02:23:33,13.30,12.22, , 
2017-09-15 02:43:33,13.34,12.18, , 
2017-09-15 03:03:33,13.25,12.22, , 
2017-09-15 03:23:33,13.30,12.22, , 
2017-09-15 03:43:33,13.30,12.22, , 
2017-09-15 04:03:33,13.30,12.22, , 
2017-09-15 04:23:33,13.30,12.27, , 
2017-09-15 04:43:33,13.30,12.22, , 
2017-09-15 05:03:33,13.30,12.18, , 
2017-09-15 05:23:33,13.25,12.22, , 
2017-09-15 05:43:33,13.30,12.22, , 
2017-09-15 06:03:33,13.30,12.22, , 
2017-09-15 06:23:33,13.34,12.27, , 
2017-09-15 06:43:33,13.30,12.22, , 
2017-09-15 07:03:33,13.34,12.22, , 
2017-09-15 07:23:33,13.30,12.22, , 
2017-09-15 07:43:33,13.30,12.22, , 
2017-09-15 08:03:33,13.34,12.22, , 
2017-09-15 08:23:33,13.30,12.22, , 
2017-09-15 08:43:33,13.34,12.27, , 
2017-09-15 09:03:33,13.30,12.18, , 
2017-09-15 09:23:33,13.30,12.22, , 
2017-09-15 09:43:33,13.34,12.22, , 
2017-09-15 10:03:33,13.34,12.22, , 
2017-09-15 10:23:33,13.34,12.22, , 
2017-09-15 10:43:33,13.38,12.27, , 
2017-09-15 11:03:33,13.34,12.22, , 
2017-09-15 11:23:33,13.38,12.22, , 
2017-09-15 11:43:33,13.38,12.22, , 
2017-09-15 12:03:33,13.38,12.27, , 
2017-09-15 12:23:33,13.38,12.27, , 
2017-09-15 12:43:33,13.38,12.27, , 
2017-09-15 13:03:33,13.34,12.27, , 
2017-09-15 13:23:33,13.34,12.22, , 
2017-09-15 13:43:33,13.38,12.22, , 
2017-09-15 14:03:33,13.38,12.27, , 
2017-09-15 14:23:33,13.34,12.22, , 
2017-09-15 14:43:33,13.38,12.22, , 
2017-09-15 15:03:33,13.34,12.22, , 
2017-09-15 15:23:33,13.34,12.27, , 
2017-09-15 15:43:33,13.38,12.22, , 
2017-09-15 16:03:33,13.38,12.27, , 
2017-09-15 16:23:33,13.34,12.22, , 
2017-09-15 16:43:33,13.34,12.22, , 
2017-09-15 17:03:33,13.38,12.22, , 
2017-09-15 17:23:33,13.38,12.22, , 
2017-09-15 17:43:33,13.43,12.22, , 
2017-09-15 18:03:33,13.34,12.27, , 
2017-09-15 18:23:33,13.38,12.22, , 
2017-09-15 18:43:33,13.38,12.27, , 
2017-09-15 19:03:33,13.38,12.27, , 
2017-09-15 19:23:33,13.34,12.22, , 
2017-09-15 19:43:33,13.38,12.27, , 
2017-09-15 20:03:33,13.43,12.27, , 
2017-09-15 20:23:33,13.38,12.27, , 
2017-09-15 20:43:33,13.38,12.31, , 
2017-09-15 21:03:33,13.43,12.27, , 
2017-09-15 21:23:33,13.43,12.27, , 
2017-09-15 21:43:33,13.43,12.27, , 
2017-09-15 22:03:33,13.38,12.22, , 
2017-09-15 22:23:33,13.43,12.27, , 
2017-09-15 22:43:33,13.43,12.22, , 
2017-09-15 23:03:33,13.43,12.27, , 
2017-09-15 23:23:33,13.43,12.27, , 
2017-09-15 23:43:33,13.43,12.27, , 
2017-09-16 00:03:33,13.43,12.27, , 
2017-09-16 00:23:33,13.43,12.27, , 
2017-09-16 00:43:33,13.47,12.27, , 
2017-09-16 01:03:33,13.43,12.27, , 
2017-09-16 01:23:33,13.47,12.27, , 
2017-09-16 01:43:33,13.47,12.27, , 
2017-09-16 02:03:33,13.47,12.31, , 
2017-09-16 02:23:33,13.47,12.27, , 
2017-09-16 02:43:33,13.47,12.27, , 
2017-09-16 03:03:33,13.47,12.31, , 
2017-09-16 03:23:33,13.47,12.27, , 
2017-09-16 03:43:33,13.51,12.27, , 
2017-09-16 04:03:33,13.47,12.27, , 
2017-09-16 04:23:33,13.47,12.31, , 
2017-09-16 04:43:33,13.51,12.27, , 
2017-09-16 05:03:33,13.47,12.27, , 
2017-09-16 05:23:33,13.51,12.31, , 
2017-09-16 05:43:33,13.55,12.27, , 
2017-09-16 06:03:33,13.47,12.27, , 
2017-09-16 06:23:33,13.51,12.31, , 
2017-09-16 06:43:33,13.55,12.31, , 
2017-09-16 07:03:33,13.55,12.31, , 
2017-09-16 07:23:33,13.55,12.27, , 
2017-09-16 07:43:33,13.51,12.27, , 
2017-09-16 08:03:33,13.55,12.31, , 
2017-09-16 08:23:33,13.55,12.31, , 
2017-09-16 08:43:33,13.55,12.31, , 
2017-09-16 09:03:33,13.55,12.31, , 
2017-09-16 09:23:33,13.55,12.27, , 
2017-09-16 09:43:33,13.55,12.31, , 
2017-09-16 10:03:33,13.55,12.27, , 
2017-09-16 10:23:33,13.60,12.31, , 
2017-09-16 10:43:33,13.55,12.31, , 
2017-09-16 11:03:33,13.55,12.27, , 
2017-09-16 11:23:33,13.55,12.31, , 
2017-09-16 11:43:33,13.60,12.31, , 
2017-09-16 12:03:33,13.60,12.31, , 
2017-09-16 12:23:33,13.55,12.31, , 
2017-09-16 12:43:33,13.60,12.27, , 
2017-09-16 13:03:33,13.60,12.31, , 
2017-09-16 13:23:33,13.55,12.31, , 
2017-09-16 13:43:33,13.55,12.31, , 
2017-09-16 14:03:33,13.60,12.31, , 
2017-09-16 14:23:33,13.60,12.27, , 
2017-09-16 14:43:33,13.60,12.35, , 
2017-09-16 15:03:33,13.55,12.31, , 
2017-09-16 15:23:33,13.60,12.31, , 
2017-09-16 15:43:33,13.60,12.31, , 
2017-09-16 16:03:33,13.55,12.31, , 
2017-09-16 16:23:33,13.60,12.31, , 
2017-09-16 16:43:33,13.64,12.31, , 
2017-09-16 17:03:33,13.60,12.35, , 
2017-09-16 17:23:33,13.60,12.31, , 
2017-09-16 17:43:33,13.60,12.31, , 
2017-09-16 18:03:33,13.64,12.40, , 
2017-09-16 18:23:33,13.55,12.31, , 
2017-09-16 18:43:33,13.64,12.31, , 
2017-09-16 19:03:33,13.64,12.27, , 
2017-09-16 19:23:33,13.60,12.35, , 
2017-09-16 19:43:33,13.60,12.31, , 
2017-09-16 20:03:33,13.60,12.35, , 
2017-09-16 20:23:33,13.60,12.31, , 
2017-09-16 20:43:33,13.64,12.31, , 
2017-09-16 21:03:33,13.60,12.35, , 
2017-09-16 21:23:33,13.60,12.35, , 
2017-09-16 21:43:33,13.60,12.31, , 
2017-09-16 22:03:33,13.68,12.31, , 
2017-09-16 22:23:33,13.64,12.31, , 
2017-09-16 22:43:33,13.60,12.35, , 
2017-09-16 23:03:33,13.68,12.35, , 
2017-09-16 23:23:33,13.64,12.35, , 
2017-09-16 23:43:33,13.68,12.35, , 
2017-09-17 00:03:33,13.68,12.31, , 
2017-09-17 00:23:33,13.68,12.31, , 
2017-09-17 00:43:33,13.64,12.35, , 
2017-09-17 01:03:33,13.68,12.35, , 
2017-09-17 01:23:33,13.64,12.35, , 
2017-09-17 01:43:33,13.64,12.35, , 
2017-09-17 02:03:33,13.68,12.35, , 
2017-09-17 02:23:33,13.68,12.35, , 
2017-09-17 02:43:33,13.73,12.35, , 
2017-09-17 03:03:33,13.68,12.31, , 
2017-09-17 03:23:33,13.73,12.35, , 
2017-09-17 03:43:33,13.73,12.35, , 
2017-09-17 04:03:33,13.68,12.35, , 
2017-09-17 04:23:33,13.73,12.35, , 
2017-09-17 04:43:33,13.73,12.40, , 
2017-09-17 05:03:33,13.73,12.35, , 
2017-09-17 05:23:33,13.73,12.35, , 
2017-09-17 05:43:33,13.73,12.40, , 
2017-09-17 06:03:33,13.73,12.35, , 
2017-09-17 06:23:33,13.77,12.35, , 
2017-09-17 06:43:33,13.73,12.40, , 
2017-09-17 07:03:33,13.73,12.40, , 
2017-09-17 07:23:33,13.77,12.35, , 
2017-09-17 07:43:33,13.73,12.35, , 
2017-09-17 08:03:33,13.77,12.35, , 
2017-09-17 08:23:33,13.77,12.35, , 
2017-09-17 08:43:33,13.77,12.35, , 
2017-09-17 09:03:33,13.73,12.35, , 
2017-09-17 09:23:33,13.73,12.40, , 
2017-09-17 09:43:33,13.77,12.40, , 
2017-09-17 10:03:33,13.77,12.40, , 
2017-09-17 10:23:33,13.77,12.44, , 
2017-09-17 10:43:33,13.77,12.35, , 
2017-09-17 11:03:33,13.77,12.40, , 
2017-09-17 11:23:33,13.77,12.35, , 
2017-09-17 11:43:33,13.81,12.44, , 
2017-09-17 12:03:33,13.73,12.40, , 
2017-09-17 12:23:33,13.77,12.40, , 
2017-09-17 12:43:33,13.77,12.44, , 
2017-09-17 13:03:33,13.77,12.40, , 
2017-09-17 13:23:33,13.81,12.44, , 
2017-09-17 13:43:33,13.81,12.35, , 
2017-09-17 14:03:33,13.77,12.44, , 
2017-09-17 14:23:33,13.77,12.40, , 
2017-09-17 14:43:33,13.81,12.40, , 
2017-09-17 15:03:33,13.77,12.40, , 
2017-09-17 15:23:33,13.81,12.40, , 
2017-09-17 15:43:33,13.77,12.44, , 
2017-09-17 16:03:33,13.77,12.44, , 
2017-09-17 16:23:33,13.81,12.40, , 
2017-09-17 16:43:33,13.77,12.40, , 
2017-09-17 17:03:33,13.77,12.40, , 
2017-09-17 17:23:33,13.77,12.44, , 
2017-09-17 17:43:33,13.77,12.40, , 
2017-09-17 18:03:33,13.77,12.40, , 
2017-09-17 18:23:33,13.73,12.44, , 
2017-09-17 18:43:33,13.77,12.44, , 
2017-09-17 19:03:33,13.81,12.35, , 
2017-09-17 19:23:33,13.77,12.40, , 
2017-09-17 19:43:33,13.81,12.44, , 
2017-09-17 20:03:33,13.81,12.44, , 
2017-09-17 20:23:33,13.77,12.40, , 
2017-09-17 20:43:33,13.77,12.44, , 
2017-09-17 21:03:33,13.77,12.40, , 
2017-09-17 21:23:33,13.81,12.44, , 
2017-09-17 21:43:33,13.81,12.44, , 
2017-09-17 22:03:33,13.85,12.44, , 
2017-09-17 22:23:33,13.81,12.44, , 
2017-09-17 22:43:33,13.81,12.44, , 
2017-09-17 23:03:33,13.85,12.44, , 
2017-09-17 23:23:33,13.85,12.40, , 
2017-09-17 23:43:33,13.81,12.44, , 
2017-09-18 00:03:33,13.81,12.44, , 
2017-09-18 00:23:33,13.85,12.44, , 
2017-09-18 00:43:33,13.85,12.44, , 
2017-09-18 01:03:33,13.85,12.44, , 
2017-09-18 01:23:33,13.85,12.52, , 
2017-09-18 01:43:33,13.85,12.48, , 
2017-09-18 02:03:33,13.85,12.48, , 
2017-09-18 02:23:33,13.90,12.44, , 
2017-09-18 02:43:33,13.85,12.44, , 
2017-09-18 03:03:33,13.90,12.44, , 
2017-09-18 03:23:33,13.85,12.44, , 
2017-09-18 03:43:33,13.90,12.44, , 
2017-09-18 04:03:33,13.90,12.48, , 
2017-09-18 04:23:33,13.90,12.48, , 
2017-09-18 04:43:33,13.94,12.44, , 
2017-09-18 05:03:33,13.90,12.44, , 
2017-09-18 05:23:33,13.85,12.48, , 
2017-09-18 05:43:33,13.90,12.44, , 
2017-09-18 06:03:33,13.90,12.44, , 
2017-09-18 06:23:33,13.90,12.48, , 
2017-09-18 06:43:33,13.90,12.48, , 
2017-09-18 07:03:33,13.94,12.48, , 
2017-09-18 07:23:33,13.94,12.48, , 
2017-09-18 07:43:33,13.90,12.48, , 
2017-09-18 08:03:33,13.85,12.48, , 
2017-09-18 08:23:33,13.90,12.48, , 
2017-09-18 08:43:33,13.94,12.44, , 
2017-09-18 09:03:33,13.94,12.48, , 
2017-09-18 09:23:33,13.90,12.48, , 
2017-09-18 09:43:33,13.94,12.52, , 
2017-09-18 10:03:33,13.90,12.48, , 
2017-09-18 10:23:33,13.94,12.48, , 
2017-09-18 10:43:33,13.94,12.48, , 
2017-09-18 11:03:33,13.90,12.48, , 
2017-09-18 11:23:33,13.94,12.52, , 
2017-09-18 11:43:33,13.94,12.48, , 
2017-09-18 12:03:33,13.94,12.48, , 
2017-09-18 12:23:33,13.94,12.52, , 
2017-09-18 12:43:33,13.94,12.52, , 
2017-09-18 13:03:33,13.94,12.48, , 
2017-09-18 13:23:33,13.94,12.48, , 
2017-09-18 13:43:33,13.94,12.48, , 
2017-09-18 14:03:33,13.90,12.52, , 
2017-09-18 14:23:33,13.94,12.52, , 
2017-09-18 14:43:33,13.94,12.52, , 
2017-09-18 15:03:33,13.94,12.52, , 
2017-09-18 15:23:33,13.98,12.48, , 
2017-09-18 15:43:33,13.90,12.52, , 
2017-09-18 16:03:33,13.90,12.52, , 
2017-09-18 16:23:33,13.94,12.48, , 
2017-09-18 16:43:33,13.94,12.48, , 
2017-09-18 17:03:33,13.98,12.48, , 
2017-09-18 17:23:33,13.98,12.52, , 
2017-09-18 17:43:33,13.94,12.52, , 
2017-09-18 18:03:33,13.94,12.52, , 
2017-09-18 18:23:33,13.94,12.52, , 
2017-09-18 18:43:33,13.94,12.57, , 
2017-09-18 19:03:33,13.98,12.52, , 
2017-09-18 19:23:33,13.94,12.52, , 
2017-09-18 19:43:33,13.94,12.48, , 
2017-09-18 20:03:33,13.98,12.52, , 
2017-09-18 20:23:33,13.98,12.52, , 
2017-09-18 20:43:33,13.98,12.52, , 
2017-09-18 21:03:33,13.94,12.52, , 
2017-09-18 21:23:33,13.94,12.48, , 
2017-09-18 21:43:33,13.98,12.52, , 
2017-09-18 22:03:33,13.98,12.57, , 
2017-09-18 22:23:33,13.98,12.52, , 
2017-09-18 22:43:33,13.98,12.52, , 
2017-09-18 23:03:33,13.94,12.52, , 
2017-09-18 23:23:33,13.98,12.52, , 
2017-09-18 23:43:33,13.98,12.52, , 
2017-09-19 00:03:33,13.94,12.52, , 
2017-09-19 00:23:33,13.98,12.52, , 
2017-09-19 00:43:33,14.03,12.52, , 
2017-09-19 01:03:33,13.98,12.57, , 
2017-09-19 01:23:33,14.03,12.52, , 
2017-09-19 01:43:33,14.03,12.52, , 
2017-09-19 02:03:33,13.98,12.57, , 
2017-09-19 02:23:33,14.03,12.57, , 
2017-09-19 02:43:33,14.07,12.57, , 
2017-09-19 03:03:33,14.03,12.57, , 
2017-09-19 03:23:33,14.03,12.57, , 
2017-09-19 03:43:33,14.03,12.52, , 
2017-09-19 04:03:33,14.07,12.57, , 
2017-09-19 04:23:33,14.07,12.52, , 
2017-09-19 04:43:33,14.03,12.52, , 
2017-09-19 05:03:33,14.03,12.57, , 
2017-09-19 05:23:33,14.07,12.57, , 
2017-09-19 05:43:33,14.07,12.57, , 
2017-09-19 06:03:33,14.07,12.52, , 
2017-09-19 06:23:33,14.03,12.57, , 
2017-09-19 06:43:33,14.07,12.57, , 
2017-09-19 07:03:33,14.07,12.57, , 
2017-09-19 07:23:33,14.03,12.57, , 
2017-09-19 07:43:33,14.11,12.57, , 
2017-09-19 08:03:33,14.11,12.57, , 
2017-09-19 08:23:33,14.07,12.61, , 
2017-09-19 08:43:33,14.11,12.61, , 
2017-09-19 09:03:33,14.11,12.57, , 
2017-09-19 09:23:33,14.07,12.57, , 
2017-09-19 09:43:33,14.11,12.57, , 
2017-09-19 10:03:33,14.11,12.57, , 
2017-09-19 10:23:33,14.11,12.57, , 
2017-09-19 10:43:33,14.15,12.61, , 
2017-09-19 11:03:33,14.11,12.61, , 
2017-09-19 11:23:33,14.11,12.57, , 
2017-09-19 11:43:33,14.11,12.52, , 
2017-09-19 12:03:33,14.20,12.61, , 
2017-09-19 12:23:33,14.11,12.61, , 
2017-09-19 12:43:33,14.11,12.57, , 
2017-09-19 13:03:33,14.11,12.61, , 
2017-09-19 13:23:33,14.11,12.57, , 
2017-09-19 13:43:33,14.11,12.61, , 
2017-09-19 14:03:33,14.15,12.65, , 
2017-09-19 14:23:33,14.07,12.57, , 
2017-09-19 14:43:33,14.11,12.57, , 
2017-09-19 15:03:33,14.15,12.57, , 
2017-09-19 15:23:33,14.15,12.61, , 
2017-09-19 15:43:33,14.11,12.61, , 
2017-09-19 16:02:24, , ,Logged, 
2017-09-19 16:03:33,14.15,12.57, , 
2017-09-19 16:23:33,14.11,12.57, , 
2017-09-19 16:43:33,14.11,12.61, , 
2017-09-19 17:03:33,14.15,12.57, , 
2017-09-19 17:23:33,14.11,12.61, , 
2017-09-19 17:43:33,14.11,12.57, , 
2017-09-19 18:03:33,14.15,12.61, , 
2017-09-19 18:23:33,14.15,12.61, , 
2017-09-19 18:43:33,14.15,12.61, , 
2017-09-19 19:03:33,14.11,12.61, , 
2017-09-19 19:23:33,14.11,12.61, , 
2017-09-19 19:43:33,14.15,12.65, , 
2017-09-19 20:03:33,14.11,12.65, , 
2017-09-19 20:23:33,14.11,12.61, , 
2017-09-19 20:43:33,14.11,12.61, , 
2017-09-19 21:03:33,14.15,12.61, , 
2017-09-19 21:23:33,14.11,12.61, , 
2017-09-19 21:43:33,14.11,12.61, , 
2017-09-19 22:03:33,14.15,12.65, , 
2017-09-19 22:23:33,14.11,12.70, , 
2017-09-19 22:43:33,14.15,12.65, , 
2017-09-19 23:03:33,14.15,12.65, , 
2017-09-19 23:23:33,14.15,12.61, , 
2017-09-19 23:43:33,14.20,12.65, , 
2017-09-20 00:03:33,14.15,12.61, , 
2017-09-20 00:23:33,14.15,12.57, , 
2017-09-20 00:43:33,14.15,12.65, , 
2017-09-20 01:03:33,14.15,12.65, , 
2017-09-20 01:23:33,14.15,12.61, , 
2017-09-20 01:43:33,14.20,12.65, , 
2017-09-20 02:03:33,14.15,12.65, , 
2017-09-20 02:23:33,14.15,12.65, , 
2017-09-20 02:43:33,14.20,12.65, , 
2017-09-20 03:03:33,14.15,12.61, , 
2017-09-20 03:23:33,14.20,12.65, , 
2017-09-20 03:43:33,14.20,12.65, , 
2017-09-20 04:03:33,14.24,12.65, , 
2017-09-20 04:23:33,14.20,12.65, , 
2017-09-20 04:43:33,14.20,12.65, , 
2017-09-20 05:03:33,14.20,12.70, , 
2017-09-20 05:23:33,14.20,12.65, , 
2017-09-20 05:43:33,14.20,12.61, , 
2017-09-20 06:03:33,14.20,12.65, , 
2017-09-20 06:23:33,14.20,12.65, , 
2017-09-20 06:43:33,14.20,12.65, , 
2017-09-20 07:03:33,14.20,12.70, , 
2017-09-20 07:23:33,14.20,12.70, , 
2017-09-20 07:43:33,14.20,12.65, , 
2017-09-20 08:03:33,14.20,12.70, , 
2017-09-20 08:23:33,14.24,12.70, , 
2017-09-20 08:43:33,14.20,12.70, , 
2017-09-20 09:03:33,14.20,12.70, , 
2017-09-20 09:23:33,14.20,12.70, , 
2017-09-20 09:43:33,14.24,12.65, , 
2017-09-20 10:03:33,14.15,12.65, , 
2017-09-20 10:23:33,14.24,12.65, , 
2017-09-20 10:43:33,14.20,12.74, , 
2017-09-20 11:03:33,14.24,12.70, , 
2017-09-20 11:23:33,14.24,12.70, , 
2017-09-20 11:43:33,14.20,12.70, , 
2017-09-20 12:03:33,14.20,12.65, , 
2017-09-20 12:23:33,14.20,12.70, , 
2017-09-20 12:43:33,14.20,12.65, , 
2017-09-20 13:03:33,14.20,12.70, , 
2017-09-20 13:23:33,14.20,12.65, , 
2017-09-20 13:43:33,14.20,12.70, , 
2017-09-20 14:03:33,14.24,12.65, , 
2017-09-20 14:23:33,14.24,12.70, , 
2017-09-20 14:43:33,14.20,12.65, , 
2017-09-20 15:03:33,14.24,12.70, , 
2017-09-20 15:23:33,14.20,12.70, , 
2017-09-20 15:43:33,14.20,12.70, , 
2017-09-20 16:03:33,14.15,12.70, , 
2017-09-20 16:23:33,14.20,12.74, , 
2017-09-20 16:43:33,14.20,12.65, , 
2017-09-20 17:03:33,14.24,12.74, , 
2017-09-20 17:23:33,14.20,12.70, , 
2017-09-20 17:43:33,14.15,12.65, , 
2017-09-20 18:03:33,14.20,12.74, , 
2017-09-20 18:23:33,14.20,12.70, , 
2017-09-20 18:43:33,14.20,12.74, , 
2017-09-20 19:03:33,14.20,12.74, , 
2017-09-20 19:23:33,14.20,12.74, , 
2017-09-20 19:43:33,14.20,12.70, , 
2017-09-20 20:03:33,14.20,12.70, , 
2017-09-20 20:23:33,14.20,12.74, , 
2017-09-20 20:43:33,14.24,12.74, , 
2017-09-20 21:03:33,14.20,12.74, , 
2017-09-20 21:23:33,14.20,12.70, , 
2017-09-20 21:43:33,14.20,12.74, , 
2017-09-20 22:03:33,14.24,12.70, , 
2017-09-20 22:23:33,14.20,12.74, , 
2017-09-20 22:43:33,14.24,12.74, , 
2017-09-20 23:03:33,14.20,12.70, , 
2017-09-20 23:23:33,14.20,12.74, , 
2017-09-20 23:43:33,14.20,12.70, , 
2017-09-21 00:03:33,14.20,12.70, , 
2017-09-21 00:23:33,14.20,12.74, , 
2017-09-21 00:43:33,14.24,12.74, , 
2017-09-21 01:03:33,14.20,12.70, , 
2017-09-21 01:23:33,14.24,12.74, , 
2017-09-21 01:43:33,14.20,12.74, , 
2017-09-21 02:03:33,14.24,12.74, , 
2017-09-21 02:23:33,14.24,12.70, , 
2017-09-21 02:43:33,14.24,12.74, , 
2017-09-21 03:03:33,14.24,12.78, , 
2017-09-21 03:23:33,14.20,12.74, , 
2017-09-21 03:43:33,14.20,12.74, , 
2017-09-21 04:03:33,14.28,12.74, , 
2017-09-21 04:23:33,14.28,12.74, , 
2017-09-21 04:43:33,14.24,12.70, , 
2017-09-21 05:03:33,14.24,12.74, , 
2017-09-21 05:23:33,14.24,12.74, , 
2017-09-21 05:43:33,14.24,12.78, , 
2017-09-21 06:03:33,14.28,12.70, , 
2017-09-21 06:23:33,14.24,12.74, , 
2017-09-21 06:43:33,14.24,12.74, , 
2017-09-21 07:03:33,14.20,12.74, , 
2017-09-21 07:23:33,14.24,12.70, , 
2017-09-21 07:43:33,14.28,12.74, , 
2017-09-21 08:03:33,14.24,12.74, , 
2017-09-21 08:23:33,14.28,12.74, , 
2017-09-21 08:43:33,14.28,12.74, , 
2017-09-21 09:03:33,14.28,12.74, , 
2017-09-21 09:23:33,14.28,12.74, , 
2017-09-21 09:43:33,14.28,12.74, , 
2017-09-21 10:03:33,14.28,12.74, , 
2017-09-21 10:23:33,14.28,12.78, , 
2017-09-21 10:43:33,14.28,12.74, , 
2017-09-21 11:03:33,14.28,12.78, , 
2017-09-21 11:23:33,14.28,12.74, , 
2017-09-21 11:43:33,14.28,12.74, , 
2017-09-21 12:03:33,14.33,12.74, , 
2017-09-21 12:23:33,14.28,12.74, , 
2017-09-21 12:43:33,14.24,12.78, , 
2017-09-21 13:03:33,14.28,12.78, , 
2017-09-21 13:23:33,14.28,12.74, , 
2017-09-21 13:43:33,14.28,12.78, , 
2017-09-21 14:03:33,14.28,12.78, , 
2017-09-21 14:23:33,14.28,12.78, , 
2017-09-21 14:43:33,14.28,12.78, , 
2017-09-21 15:03:33,14.24,12.78, , 
2017-09-21 15:23:33,14.24,12.74, , 
2017-09-21 15:43:33,14.28,12.78, , 
2017-09-21 16:03:33,14.28,12.78, , 
2017-09-21 16:23:33,14.33,12.78, , 
2017-09-21 16:43:33,14.28,12.78, , 
2017-09-21 17:03:33,14.28,12.78, , 
2017-09-21 17:23:33,14.24,12.78, , 
2017-09-21 17:43:33,14.28,12.74, , 
2017-09-21 18:03:33,14.28,12.82, , 
