Serial Number:20146542 -- 
 
"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF" 
2017-07-07 14:07:14,15.18,13.55, , 
2017-07-07 14:27:14,15.23,13.60, , 
2017-07-07 14:47:14,15.87,13.60, , 
2017-07-07 15:07:14,16.47,13.73, , 
2017-07-07 15:27:14,16.34,13.77, , 
2017-07-07 15:47:14,16.13,13.81, , 
2017-07-07 16:07:14,16.21,13.94, , 
2017-07-07 16:27:14,16.21,13.98, , 
2017-07-07 16:47:14,16.13,13.98, , 
2017-07-07 17:07:14,15.91,14.03, , 
2017-07-07 17:27:14,15.83,14.07, , 
2017-07-07 17:47:14,15.78,14.15, , 
2017-07-07 18:07:14,15.66,14.11, , 
2017-07-07 18:27:14,15.57,14.15, , 
2017-07-07 18:47:14,15.53,14.11, , 
2017-07-07 19:07:14,15.48,14.15, , 
2017-07-07 19:27:14,15.44,14.15, , 
2017-07-07 19:47:14,15.36,14.20, , 
2017-07-07 20:07:14,15.27,14.24, , 
2017-07-07 20:27:14,15.23,14.15, , 
2017-07-07 20:47:14,15.23,14.20, , 
2017-07-07 21:07:14,15.23,14.24, , 
2017-07-07 21:27:14,15.18,14.11, , 
2017-07-07 21:47:14,15.10,14.20, , 
2017-07-07 22:07:14,15.10,14.15, , 
2017-07-07 22:27:14,15.01,14.20, , 
2017-07-07 22:47:14,15.01,14.15, , 
2017-07-07 23:07:14,15.01,14.15, , 
2017-07-07 23:27:14,14.93,14.15, , 
2017-07-07 23:47:14,14.93,14.15, , 
2017-07-08 00:07:14,14.88,14.20, , 
2017-07-08 00:27:14,14.88,14.11, , 
2017-07-08 00:47:14,14.84,14.15, , 
2017-07-08 01:07:14,14.84,14.15, , 
2017-07-08 01:27:14,14.80,14.11, , 
2017-07-08 01:47:14,14.71,14.11, , 
2017-07-08 02:07:14,14.75,14.11, , 
2017-07-08 02:27:14,14.71,14.15, , 
2017-07-08 02:47:14,14.67,14.11, , 
2017-07-08 03:07:14,14.67,14.11, , 
2017-07-08 03:27:14,14.58,14.11, , 
2017-07-08 03:47:14,14.63,14.07, , 
2017-07-08 04:07:14,14.54,14.07, , 
2017-07-08 04:27:14,14.58,14.03, , 
2017-07-08 04:47:14,14.50,14.07, , 
2017-07-08 05:07:14,14.54,14.03, , 
2017-07-08 05:27:14,14.50,14.03, , 
2017-07-08 05:47:14,14.50,13.98, , 
2017-07-08 06:07:14,14.50,13.98, , 
2017-07-08 06:27:14,14.45,13.98, , 
2017-07-08 06:47:14,14.45,14.03, , 
2017-07-08 07:07:14,14.41,13.94, , 
2017-07-08 07:27:14,14.41,13.98, , 
2017-07-08 07:47:14,14.45,13.90, , 
2017-07-08 08:07:14,14.45,13.98, , 
2017-07-08 08:27:14,14.45,13.94, , 
2017-07-08 08:47:14,14.50,13.94, , 
2017-07-08 09:07:14,14.54,13.90, , 
2017-07-08 09:27:14,14.84,13.94, , 
2017-07-08 09:47:14,14.80,13.94, , 
2017-07-08 10:07:14,14.80,13.94, , 
2017-07-08 10:27:14,14.71,13.94, , 
2017-07-08 10:47:14,14.75,13.94, , 
2017-07-08 11:07:14,14.75,13.94, , 
2017-07-08 11:27:14,14.71,13.98, , 
2017-07-08 11:47:14,14.75,13.94, , 
2017-07-08 12:07:14,14.71,13.94, , 
2017-07-08 12:27:14,14.80,13.98, , 
2017-07-08 12:47:14,14.88,13.94, , 
2017-07-08 13:07:14,14.93,13.98, , 
2017-07-08 13:27:14,14.93,13.98, , 
2017-07-08 13:47:14,15.01,13.98, , 
2017-07-08 14:07:14,15.01,14.03, , 
2017-07-08 14:27:14,15.06,13.98, , 
2017-07-08 14:47:14,15.10,13.98, , 
2017-07-08 15:07:14,15.06,14.03, , 
2017-07-08 15:27:14,15.06,14.03, , 
2017-07-08 15:47:14,15.06,14.03, , 
2017-07-08 16:07:14,15.01,14.07, , 
2017-07-08 16:27:14,15.06,14.07, , 
2017-07-08 16:47:14,15.06,14.07, , 
2017-07-08 17:07:14,15.10,14.07, , 
2017-07-08 17:27:14,15.06,14.07, , 
2017-07-08 17:47:14,15.10,14.11, , 
2017-07-08 18:07:14,15.06,14.11, , 
2017-07-08 18:27:14,15.14,14.11, , 
2017-07-08 18:47:14,15.10,14.11, , 
2017-07-08 19:07:14,15.06,14.07, , 
2017-07-08 19:27:14,15.06,14.11, , 
2017-07-08 19:47:14,15.01,14.11, , 
2017-07-08 20:07:14,14.97,14.11, , 
2017-07-08 20:27:14,14.93,14.11, , 
2017-07-08 20:47:14,14.88,14.15, , 
2017-07-08 21:07:14,14.84,14.11, , 
2017-07-08 21:27:14,14.80,14.15, , 
2017-07-08 21:47:14,14.75,14.11, , 
2017-07-08 22:07:14,14.67,14.15, , 
2017-07-08 22:27:14,14.67,14.11, , 
2017-07-08 22:47:14,14.63,14.11, , 
2017-07-08 23:07:14,14.54,14.11, , 
2017-07-08 23:27:14,14.50,14.15, , 
2017-07-08 23:47:14,14.50,14.07, , 
2017-07-09 00:07:14,14.45,14.11, , 
2017-07-09 00:27:14,14.45,14.07, , 
2017-07-09 00:47:14,14.45,14.03, , 
2017-07-09 01:07:14,14.41,14.03, , 
2017-07-09 01:27:14,14.33,14.07, , 
2017-07-09 01:47:14,14.33,14.07, , 
2017-07-09 02:07:14,14.28,14.03, , 
2017-07-09 02:27:14,14.28,14.03, , 
2017-07-09 02:47:14,14.20,14.03, , 
2017-07-09 03:07:14,14.20,13.94, , 
2017-07-09 03:27:14,14.11,13.98, , 
2017-07-09 03:47:14,14.07,13.94, , 
2017-07-09 04:07:14,13.98,13.94, , 
2017-07-09 04:27:14,13.98,13.94, , 
2017-07-09 04:47:14,13.94,13.94, , 
2017-07-09 05:07:14,13.85,13.90, , 
2017-07-09 05:27:14,13.85,13.90, , 
2017-07-09 05:47:14,13.81,13.85, , 
2017-07-09 06:07:14,13.73,13.85, , 
2017-07-09 06:27:14,13.64,13.81, , 
2017-07-09 06:47:14,13.64,13.81, , 
2017-07-09 07:07:14,13.60,13.81, , 
2017-07-09 07:27:14,13.60,13.73, , 
2017-07-09 07:47:14,13.55,13.77, , 
2017-07-09 08:07:14,13.60,13.73, , 
2017-07-09 08:27:14,13.60,13.73, , 
2017-07-09 08:47:14,13.68,13.73, , 
2017-07-09 09:07:14,13.73,13.68, , 
2017-07-09 09:27:14,13.81,13.64, , 
2017-07-09 09:47:14,13.85,13.64, , 
2017-07-09 10:07:14,13.90,13.64, , 
2017-07-09 10:27:14,13.94,13.64, , 
2017-07-09 10:47:14,14.03,13.60, , 
2017-07-09 11:07:14,14.07,13.60, , 
2017-07-09 11:27:14,14.15,13.60, , 
2017-07-09 11:47:14,14.20,13.60, , 
2017-07-09 12:07:14,14.24,13.60, , 
2017-07-09 12:27:14,14.33,13.64, , 
2017-07-09 12:47:14,14.37,13.68, , 
2017-07-09 13:07:14,14.45,13.68, , 
2017-07-09 13:27:14,14.50,13.68, , 
2017-07-09 13:47:14,14.50,13.64, , 
2017-07-09 14:07:14,14.54,13.73, , 
2017-07-09 14:27:14,14.58,13.68, , 
2017-07-09 14:47:14,14.58,13.73, , 
2017-07-09 15:07:14,14.67,13.73, , 
2017-07-09 15:27:14,14.71,13.77, , 
2017-07-09 15:47:14,14.71,13.77, , 
2017-07-09 16:07:14,14.63,13.77, , 
2017-07-09 16:27:14,14.67,13.77, , 
2017-07-09 16:47:14,14.63,13.77, , 
2017-07-09 17:07:14,14.67,13.81, , 
2017-07-09 17:27:14,14.67,13.81, , 
2017-07-09 17:47:14,14.67,13.85, , 
2017-07-09 18:07:14,14.67,13.85, , 
2017-07-09 18:27:14,14.63,13.85, , 
2017-07-09 18:47:14,14.67,13.85, , 
2017-07-09 19:07:14,14.58,13.85, , 
2017-07-09 19:27:14,14.63,13.85, , 
2017-07-09 19:47:14,14.58,13.90, , 
2017-07-09 20:07:14,14.63,13.90, , 
2017-07-09 20:27:14,14.58,13.85, , 
2017-07-09 20:47:14,14.58,13.90, , 
2017-07-09 21:07:14,14.54,13.90, , 
2017-07-09 21:27:14,14.54,13.90, , 
2017-07-09 21:47:14,14.50,13.94, , 
2017-07-09 22:07:14,14.50,13.90, , 
2017-07-09 22:27:14,14.50,13.94, , 
2017-07-09 22:47:14,14.50,13.90, , 
2017-07-09 23:07:14,14.41,13.90, , 
2017-07-09 23:27:14,14.37,13.94, , 
2017-07-09 23:47:14,14.37,13.90, , 
2017-07-10 00:07:14,14.37,13.90, , 
2017-07-10 00:27:14,14.33,13.90, , 
2017-07-10 00:47:14,14.28,13.85, , 
2017-07-10 01:07:14,14.28,13.85, , 
2017-07-10 01:27:14,14.24,13.85, , 
2017-07-10 01:47:14,14.24,13.94, , 
2017-07-10 02:07:14,14.24,13.90, , 
2017-07-10 02:27:14,14.15,13.85, , 
2017-07-10 02:47:14,14.20,13.85, , 
2017-07-10 03:07:14,14.20,13.81, , 
2017-07-10 03:27:14,14.20,13.85, , 
2017-07-10 03:47:14,14.15,13.81, , 
2017-07-10 04:07:14,14.11,13.81, , 
2017-07-10 04:27:14,14.11,13.81, , 
2017-07-10 04:47:14,14.15,13.81, , 
2017-07-10 05:07:14,14.07,13.81, , 
2017-07-10 05:27:14,14.07,13.81, , 
2017-07-10 05:47:14,14.11,13.81, , 
2017-07-10 06:07:14,14.03,13.77, , 
2017-07-10 06:27:14,14.07,13.81, , 
2017-07-10 06:47:14,14.03,13.77, , 
2017-07-10 07:07:14,13.98,13.77, , 
2017-07-10 07:27:14,13.98,13.77, , 
2017-07-10 07:47:14,14.03,13.81, , 
2017-07-10 08:07:14,13.98,13.73, , 
2017-07-10 08:27:14,13.98,13.73, , 
2017-07-10 08:47:14,13.98,13.73, , 
2017-07-10 09:07:14,14.03,13.68, , 
2017-07-10 09:27:14,14.07,13.73, , 
2017-07-10 09:47:14,14.07,13.73, , 
2017-07-10 10:07:14,14.15,13.73, , 
2017-07-10 10:27:14,14.11,13.64, , 
2017-07-10 10:47:14,14.15,13.73, , 
2017-07-10 11:07:14,14.20,13.64, , 
2017-07-10 11:27:14,14.15,13.68, , 
2017-07-10 11:47:14,14.20,13.64, , 
2017-07-10 12:07:14,14.24,13.68, , 
2017-07-10 12:27:14,14.28,13.68, , 
2017-07-10 12:47:14,14.28,13.68, , 
2017-07-10 13:07:14,14.37,13.73, , 
2017-07-10 13:27:14,14.45,13.68, , 
2017-07-10 13:47:14,14.50,13.68, , 
2017-07-10 14:07:14,14.58,13.68, , 
2017-07-10 14:27:14,14.63,13.73, , 
2017-07-10 14:47:14,14.67,13.73, , 
2017-07-10 15:07:14,14.75,13.73, , 
2017-07-10 15:27:14,14.80,13.77, , 
2017-07-10 15:47:14,14.80,13.77, , 
2017-07-10 16:07:14,14.84,13.77, , 
2017-07-10 16:27:14,14.88,13.81, , 
2017-07-10 16:47:14,14.93,13.85, , 
2017-07-10 17:07:14,14.88,13.81, , 
2017-07-10 17:27:14,14.88,13.85, , 
2017-07-10 17:47:14,14.93,13.90, , 
2017-07-10 18:07:14,14.93,13.90, , 
2017-07-10 18:27:14,14.88,13.90, , 
2017-07-10 18:47:14,14.93,13.94, , 
2017-07-10 19:07:14,14.93,13.94, , 
2017-07-10 19:27:14,14.93,13.94, , 
2017-07-10 19:47:14,14.93,13.94, , 
2017-07-10 20:07:14,14.88,13.90, , 
2017-07-10 20:27:14,14.93,13.90, , 
2017-07-10 20:47:14,14.84,13.98, , 
2017-07-10 21:07:14,14.84,13.98, , 
2017-07-10 21:27:14,14.84,13.98, , 
2017-07-10 21:47:14,14.80,13.94, , 
2017-07-10 22:07:14,14.75,13.98, , 
2017-07-10 22:27:14,14.75,13.98, , 
2017-07-10 22:47:14,14.75,14.03, , 
2017-07-10 23:07:14,14.71,13.98, , 
2017-07-10 23:27:14,14.71,13.98, , 
2017-07-10 23:47:14,14.67,13.98, , 
2017-07-11 00:07:14,14.67,14.03, , 
2017-07-11 00:27:14,14.63,13.98, , 
2017-07-11 00:47:14,14.54,13.98, , 
2017-07-11 01:07:14,14.54,13.94, , 
2017-07-11 01:27:14,14.54,13.98, , 
2017-07-11 01:47:14,14.50,13.98, , 
2017-07-11 02:07:14,14.45,13.98, , 
2017-07-11 02:27:14,14.45,13.98, , 
2017-07-11 02:47:14,14.41,13.98, , 
2017-07-11 03:07:14,14.37,13.98, , 
2017-07-11 03:27:14,14.37,13.94, , 
2017-07-11 03:47:14,14.37,13.98, , 
2017-07-11 04:07:14,14.33,13.98, , 
2017-07-11 04:27:14,14.33,13.94, , 
2017-07-11 04:47:14,14.28,13.94, , 
2017-07-11 05:07:14,14.20,13.90, , 
2017-07-11 05:27:14,14.24,13.90, , 
2017-07-11 05:47:14,14.24,13.90, , 
2017-07-11 06:07:14,14.20,13.85, , 
2017-07-11 06:27:14,14.20,13.85, , 
2017-07-11 06:47:14,14.20,13.85, , 
2017-07-11 07:07:14,14.15,13.85, , 
2017-07-11 07:27:14,14.20,13.90, , 
2017-07-11 07:47:14,14.20,13.85, , 
2017-07-11 08:07:14,14.20,13.85, , 
2017-07-11 08:27:14,14.20,13.85, , 
2017-07-11 08:47:14,14.20,13.81, , 
2017-07-11 09:07:14,14.24,13.81, , 
2017-07-11 09:27:14,14.24,13.81, , 
2017-07-11 09:47:14,14.28,13.85, , 
2017-07-11 10:07:14,14.33,13.81, , 
2017-07-11 10:27:14,14.41,13.81, , 
2017-07-11 10:47:14,14.50,13.81, , 
2017-07-11 11:07:14,14.54,13.81, , 
2017-07-11 11:27:14,14.63,13.81, , 
2017-07-11 11:47:14,14.71,13.77, , 
2017-07-11 12:07:14,14.75,13.81, , 
2017-07-11 12:27:14,14.84,13.85, , 
2017-07-11 12:47:14,14.93,13.85, , 
2017-07-11 13:07:14,15.01,13.85, , 
2017-07-11 13:27:14,15.01,13.85, , 
2017-07-11 13:47:14,15.18,13.85, , 
2017-07-11 14:07:14,15.23,13.98, , 
2017-07-11 14:27:14,15.23,13.94, , 
2017-07-11 14:47:14,15.31,13.94, , 
2017-07-11 15:07:14,15.31,13.98, , 
2017-07-11 15:27:14,15.40,13.98, , 
2017-07-11 15:47:14,15.40,14.03, , 
2017-07-11 16:07:14,15.44,14.03, , 
2017-07-11 16:27:14,15.48,14.07, , 
2017-07-11 16:47:14,15.48,14.07, , 
2017-07-11 17:07:14,15.48,14.11, , 
2017-07-11 17:27:14,15.48,14.15, , 
2017-07-11 17:47:14,15.53,14.15, , 
2017-07-11 18:07:14,15.53,14.15, , 
2017-07-11 18:27:14,15.48,14.15, , 
2017-07-11 18:47:14,15.48,14.15, , 
2017-07-11 19:07:14,15.48,14.20, , 
2017-07-11 19:27:14,15.53,14.20, , 
2017-07-11 19:47:14,15.48,14.20, , 
2017-07-11 20:07:14,15.40,14.20, , 
2017-07-11 20:27:14,15.40,14.20, , 
2017-07-11 20:47:14,15.40,14.24, , 
2017-07-11 21:07:14,15.40,14.28, , 
2017-07-11 21:27:14,15.40,14.28, , 
2017-07-11 21:47:14,16.86,14.67, , 
2017-07-11 22:07:14,16.99,14.67, , 
2017-07-11 22:27:14,16.77,14.67, , 
2017-07-11 22:47:14,16.64,14.63, , 
2017-07-11 23:07:14,16.39,14.67, , 
2017-07-11 23:27:14,16.30,14.75, , 
2017-07-11 23:47:14,16.17,14.71, , 
2017-07-12 00:07:14,16.13,14.71, , 
2017-07-12 00:27:14,16.00,14.71, , 
2017-07-12 00:47:14,15.91,14.80, , 
2017-07-12 01:07:14,15.83,14.75, , 
2017-07-12 01:27:14,15.78,14.75, , 
2017-07-12 01:47:14,15.70,14.75, , 
2017-07-12 02:07:14,15.66,14.75, , 
2017-07-12 02:27:14,15.57,14.75, , 
2017-07-12 02:47:14,15.57,14.75, , 
2017-07-12 03:07:14,15.53,14.71, , 
2017-07-12 03:27:14,15.48,14.71, , 
2017-07-12 03:47:14,15.44,14.71, , 
2017-07-12 04:07:14,15.44,14.67, , 
2017-07-12 04:27:14,15.40,14.67, , 
2017-07-12 04:47:14,15.36,14.67, , 
2017-07-12 05:07:14,15.31,14.67, , 
2017-07-12 05:27:14,15.31,14.67, , 
2017-07-12 05:47:14,15.27,14.63, , 
2017-07-12 06:07:14,15.27,14.67, , 
2017-07-12 06:27:14,15.23,14.63, , 
2017-07-12 06:47:14,15.23,14.67, , 
2017-07-12 07:07:14,15.18,14.63, , 
2017-07-12 07:27:14,15.18,14.58, , 
2017-07-12 07:47:14,15.18,14.58, , 
2017-07-12 08:07:14,15.18,14.58, , 
2017-07-12 08:27:14,15.18,14.63, , 
2017-07-12 08:47:14,15.23,14.63, , 
2017-07-12 09:07:14,15.31,14.63, , 
2017-07-12 09:27:14,15.31,14.58, , 
2017-07-12 09:47:14,15.36,14.54, , 
2017-07-12 10:07:14,15.36,14.58, , 
2017-07-12 10:27:14,15.44,14.58, , 
2017-07-12 10:47:14,15.44,14.58, , 
2017-07-12 11:07:14,15.48,14.58, , 
2017-07-12 11:27:14,15.57,14.54, , 
2017-07-12 11:47:14,15.66,14.58, , 
2017-07-12 12:07:14,15.66,14.58, , 
2017-07-12 12:27:14,15.66,14.54, , 
2017-07-12 12:47:14,15.70,14.58, , 
2017-07-12 13:07:14,15.74,14.63, , 
2017-07-12 13:27:14,15.83,14.63, , 
2017-07-12 13:47:14,15.83,14.67, , 
2017-07-12 14:07:14,15.83,14.63, , 
2017-07-12 14:27:14,15.83,14.67, , 
2017-07-12 14:47:14,15.91,14.67, , 
2017-07-12 15:07:14,15.91,14.67, , 
2017-07-12 15:27:14,15.87,14.63, , 
2017-07-12 15:47:14,15.87,14.71, , 
2017-07-12 16:07:14,15.87,14.71, , 
2017-07-12 16:27:14,15.78,14.71, , 
2017-07-12 16:47:14,15.78,14.75, , 
2017-07-12 17:07:14,15.74,14.75, , 
2017-07-12 17:27:14,15.74,14.75, , 
2017-07-12 17:47:14,15.66,14.75, , 
2017-07-12 18:07:14,15.66,14.75, , 
2017-07-12 18:27:14,15.66,14.71, , 
2017-07-12 18:47:14,15.61,14.75, , 
2017-07-12 19:07:14,15.57,14.80, , 
2017-07-12 19:27:14,15.53,14.75, , 
2017-07-12 19:47:14,15.44,14.75, , 
2017-07-12 20:07:14,15.44,14.75, , 
2017-07-12 20:27:14,15.36,14.75, , 
2017-07-12 20:47:14,15.36,14.80, , 
2017-07-12 21:07:14,15.36,14.71, , 
2017-07-12 21:27:14,15.27,14.71, , 
2017-07-12 21:47:14,15.23,14.75, , 
2017-07-12 22:07:14,15.23,14.71, , 
2017-07-12 22:27:14,15.18,14.71, , 
2017-07-12 22:47:14,15.14,14.71, , 
2017-07-12 23:07:14,15.06,14.71, , 
2017-07-12 23:27:14,15.06,14.67, , 
2017-07-12 23:47:14,15.06,14.67, , 
2017-07-13 00:07:14,15.01,14.67, , 
2017-07-13 00:27:14,14.93,14.67, , 
2017-07-13 00:47:14,14.88,14.63, , 
2017-07-13 01:07:14,14.88,14.58, , 
2017-07-13 01:27:14,14.80,14.63, , 
2017-07-13 01:47:14,14.75,14.63, , 
2017-07-13 02:07:14,14.71,14.58, , 
2017-07-13 02:27:14,14.67,14.54, , 
2017-07-13 02:47:14,14.67,14.54, , 
2017-07-13 03:07:14,14.54,14.54, , 
2017-07-13 03:27:14,14.54,14.54, , 
2017-07-13 03:47:14,14.41,14.50, , 
2017-07-13 04:07:14,14.50,14.45, , 
2017-07-13 04:27:14,14.41,14.45, , 
2017-07-13 04:47:14,14.37,14.45, , 
2017-07-13 05:07:14,14.33,14.41, , 
2017-07-13 05:27:14,14.24,14.41, , 
2017-07-13 05:47:14,14.20,14.37, , 
2017-07-13 06:07:14,14.20,14.37, , 
2017-07-13 06:27:14,14.15,14.33, , 
2017-07-13 06:47:14,14.11,14.33, , 
2017-07-13 07:07:14,14.11,14.28, , 
2017-07-13 07:27:14,14.07,14.28, , 
2017-07-13 07:47:14,14.03,14.28, , 
2017-07-13 08:07:14,14.03,14.24, , 
2017-07-13 08:27:14,13.98,14.24, , 
2017-07-13 08:47:14,13.94,14.24, , 
2017-07-13 09:07:14,13.94,14.24, , 
2017-07-13 09:27:14,13.90,14.11, , 
2017-07-13 09:47:14,13.90,14.15, , 
2017-07-13 10:07:14,13.85,14.11, , 
2017-07-13 10:27:14,13.85,14.07, , 
2017-07-13 10:47:14,13.81,14.07, , 
2017-07-13 11:07:14,13.81,14.07, , 
2017-07-13 11:27:14,13.85,14.03, , 
2017-07-13 11:47:14,13.85,14.07, , 
2017-07-13 12:07:14,13.85,14.03, , 
2017-07-13 12:27:14,13.85,14.03, , 
2017-07-13 12:47:14,13.90,13.98, , 
2017-07-13 13:07:14,13.94,13.98, , 
2017-07-13 13:27:14,13.94,13.94, , 
2017-07-13 13:47:14,13.98,13.94, , 
2017-07-13 14:07:14,14.03,13.98, , 
2017-07-13 14:27:14,14.03,13.94, , 
2017-07-13 14:47:14,14.03,13.94, , 
2017-07-13 15:07:14,14.07,13.98, , 
2017-07-13 15:27:14,14.11,13.94, , 
2017-07-13 15:47:14,14.07,13.90, , 
2017-07-13 16:07:14,14.07,13.90, , 
2017-07-13 16:27:14,14.11,13.94, , 
2017-07-13 16:47:14,14.15,13.94, , 
2017-07-13 17:07:14,14.11,13.98, , 
2017-07-13 17:27:14,14.11,13.94, , 
2017-07-13 17:47:14,14.15,13.90, , 
2017-07-13 18:07:14,14.15,13.90, , 
2017-07-13 18:27:14,14.15,13.90, , 
2017-07-13 18:47:14,14.20,13.94, , 
2017-07-13 19:07:14,14.15,13.90, , 
2017-07-13 19:27:14,14.24,13.94, , 
2017-07-13 19:47:14,14.20,13.94, , 
2017-07-13 20:07:14,14.20,13.94, , 
2017-07-13 20:27:14,14.20,13.94, , 
2017-07-13 20:47:14,14.15,13.90, , 
2017-07-13 21:07:14,14.20,13.94, , 
2017-07-13 21:27:14,14.20,13.90, , 
2017-07-13 21:47:14,14.20,13.90, , 
2017-07-13 22:07:14,14.15,13.94, , 
2017-07-13 22:27:14,14.15,13.90, , 
2017-07-13 22:47:14,14.15,13.90, , 
2017-07-13 23:07:14,14.11,13.94, , 
2017-07-13 23:27:14,14.15,13.90, , 
2017-07-13 23:47:14,14.11,13.90, , 
2017-07-14 00:07:14,14.03,13.90, , 
2017-07-14 00:27:14,14.03,13.85, , 
2017-07-14 00:47:14,13.98,13.90, , 
2017-07-14 01:07:14,13.98,13.85, , 
2017-07-14 01:27:14,13.90,13.94, , 
2017-07-14 01:47:14,13.90,13.85, , 
2017-07-14 02:07:14,13.90,13.90, , 
2017-07-14 02:27:14,13.81,13.85, , 
2017-07-14 02:47:14,13.81,13.85, , 
2017-07-14 03:07:14,13.77,13.85, , 
2017-07-14 03:27:14,13.68,13.85, , 
2017-07-14 03:47:14,13.68,13.81, , 
2017-07-14 04:07:14,13.68,13.85, , 
2017-07-14 04:27:14,13.64,13.81, , 
2017-07-14 04:47:14,13.64,13.77, , 
2017-07-14 05:07:14,13.64,13.77, , 
2017-07-14 05:27:14,13.60,13.77, , 
2017-07-14 05:47:14,13.60,13.77, , 
2017-07-14 06:07:14,13.60,13.77, , 
2017-07-14 06:27:14,13.64,13.73, , 
2017-07-14 06:47:14,13.60,13.68, , 
2017-07-14 07:07:14,13.60,13.68, , 
2017-07-14 07:27:14,13.60,13.64, , 
2017-07-14 07:47:14,13.60,13.64, , 
2017-07-14 08:07:14,13.60,13.68, , 
2017-07-14 08:27:14,13.64,13.64, , 
2017-07-14 08:47:14,13.64,13.68, , 
2017-07-14 09:07:14,13.73,13.64, , 
2017-07-14 09:27:14,13.73,13.64, , 
2017-07-14 09:40:44, , ,Logged, 
2017-07-14 09:41:29, , ,Logged, 
2017-07-14 09:47:14,13.73,13.64, , 
2017-07-14 10:07:14,13.73,13.64, , 
2017-07-14 10:27:14,13.77,13.64, , 
2017-07-14 10:47:14,13.81,13.60, , 
2017-07-14 11:07:14,13.81,13.60, , 
2017-07-14 11:27:14,13.85,13.60, , 
2017-07-14 11:47:14,13.85,13.60, , 
2017-07-14 12:07:14,13.85,13.64, , 
2017-07-14 12:27:14,13.85,13.60, , 
2017-07-14 12:47:14,13.90,13.64, , 
2017-07-14 13:07:14,13.90,13.64, , 
2017-07-14 13:27:14,13.94,13.64, , 
2017-07-14 13:47:14,13.90,13.60, , 
2017-07-14 14:07:14,13.90,13.64, , 
2017-07-14 14:27:14,13.90,13.60, , 
2017-07-14 14:47:14,13.94,13.64, , 
2017-07-14 15:07:14,13.94,13.60, , 
2017-07-14 15:27:14,13.90,13.64, , 
2017-07-14 15:47:14,13.98,13.64, , 
2017-07-14 16:07:14,13.98,13.64, , 
2017-07-14 16:27:14,13.98,13.68, , 
2017-07-14 16:47:14,13.94,13.64, , 
2017-07-14 17:07:14,13.94,13.64, , 
2017-07-14 17:27:14,13.94,13.64, , 
2017-07-14 17:47:14,13.94,13.64, , 
2017-07-14 18:07:14,13.94,13.64, , 
2017-07-14 18:27:14,13.94,13.64, , 
2017-07-14 18:47:14,13.90,13.64, , 
2017-07-14 19:07:14,13.94,13.64, , 
2017-07-14 19:27:14,13.94,13.64, , 
2017-07-14 19:47:14,13.90,13.64, , 
2017-07-14 20:07:14,13.85,13.64, , 
2017-07-14 20:27:14,13.94,13.64, , 
2017-07-14 20:47:14,13.85,13.60, , 
2017-07-14 21:07:14,13.90,13.64, , 
2017-07-14 21:27:14,13.85,13.64, , 
2017-07-14 21:47:14,13.85,13.60, , 
2017-07-14 22:07:14,13.85,13.64, , 
2017-07-14 22:27:14,13.85,13.64, , 
2017-07-14 22:47:14,13.85,13.68, , 
2017-07-14 23:07:14,13.85,13.64, , 
2017-07-14 23:27:14,13.81,13.68, , 
2017-07-14 23:47:14,13.85,13.64, , 
2017-07-15 00:07:14,13.85,13.64, , 
2017-07-15 00:27:14,13.81,13.64, , 
2017-07-15 00:47:14,13.85,13.60, , 
2017-07-15 01:07:14,13.85,13.64, , 
2017-07-15 01:27:14,13.85,13.64, , 
2017-07-15 01:47:14,13.81,13.64, , 
2017-07-15 02:07:14,13.81,13.60, , 
2017-07-15 02:27:14,13.77,13.60, , 
2017-07-15 02:47:14,13.77,13.60, , 
2017-07-15 03:07:14,13.77,13.60, , 
2017-07-15 03:27:14,13.81,13.60, , 
2017-07-15 03:47:14,13.73,13.60, , 
2017-07-15 04:07:14,13.77,13.60, , 
2017-07-15 04:27:14,13.73,13.55, , 
2017-07-15 04:47:14,13.77,13.55, , 
2017-07-15 05:07:14,13.81,13.60, , 
2017-07-15 05:27:14,13.73,13.55, , 
2017-07-15 05:47:14,13.73,13.60, , 
2017-07-15 06:07:14,13.73,13.55, , 
2017-07-15 06:27:14,13.77,13.55, , 
2017-07-15 06:47:14,13.77,13.55, , 
2017-07-15 07:07:14,13.77,13.55, , 
2017-07-15 07:27:14,13.77,13.55, , 
2017-07-15 07:47:14,13.81,13.55, , 
2017-07-15 08:07:14,13.81,13.55, , 
2017-07-15 08:27:14,13.77,13.51, , 
2017-07-15 08:47:14,13.85,13.51, , 
2017-07-15 09:07:14,13.90,13.55, , 
2017-07-15 09:27:14,13.90,13.55, , 
2017-07-15 09:47:14,13.94,13.51, , 
2017-07-15 10:07:14,13.98,13.51, , 
2017-07-15 10:27:14,14.03,13.55, , 
2017-07-15 10:47:14,14.11,13.55, , 
2017-07-15 11:07:14,14.20,13.55, , 
2017-07-15 11:27:14,14.24,13.55, , 
2017-07-15 11:47:14,14.33,13.55, , 
2017-07-15 12:07:14,14.37,13.60, , 
2017-07-15 12:27:14,14.45,13.55, , 
2017-07-15 12:47:14,14.50,13.60, , 
2017-07-15 13:07:14,14.54,13.64, , 
2017-07-15 13:27:14,14.63,13.64, , 
2017-07-15 13:47:14,14.67,13.64, , 
2017-07-15 14:07:14,14.71,13.68, , 
2017-07-15 14:27:14,14.75,13.64, , 
