Serial Number:20268770 --

"Date Time, GMT -0500","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF"
2018-02-20 15:04:21,1.50,0.21, , 
2018-02-20 15:24:21,1.46,0.25, , 
2018-02-20 15:44:21,1.50,0.21, , 
2018-02-20 16:04:21,1.50,0.21, , 
2018-02-20 16:24:21,1.50,0.21, , 
2018-02-20 16:44:21,1.54,0.17, , 
2018-02-20 17:04:21,1.46,0.21, , 
2018-02-20 17:24:21,1.54,0.21, , 
2018-02-20 17:44:21,1.50,0.21, , 
2018-02-20 18:04:21,1.54,0.25, , 
2018-02-20 18:24:21,1.50,0.17, , 
2018-02-20 18:44:21,1.50,0.21, , 
2018-02-20 19:04:21,1.46,0.21, , 
2018-02-20 19:24:21,1.50,0.21, , 
2018-02-20 19:44:21,1.50,0.21, , 
2018-02-20 20:04:21,1.50,0.25, , 
2018-02-20 20:24:21,1.50,0.17, , 
2018-02-20 20:44:21,1.50,0.17, , 
2018-02-20 21:04:21,1.50,0.21, , 
2018-02-20 21:24:21,1.54,0.17, , 
2018-02-20 21:44:21,1.54,0.21, , 
2018-02-20 22:04:21,1.50,0.21, , 
2018-02-20 22:24:21,1.50,0.25, , 
2018-02-20 22:44:21,1.50,0.25, , 
2018-02-20 23:04:21,1.50,0.21, , 
2018-02-20 23:24:21,1.54,0.21, , 
2018-02-20 23:44:21,1.50,0.21, , 
2018-02-21 00:04:21,1.50,0.21, , 
2018-02-21 00:24:21,1.50,0.21, , 
2018-02-21 00:44:21,1.50,0.21, , 
2018-02-21 01:04:21,1.50,0.21, , 
2018-02-21 01:24:21,1.50,0.17, , 
2018-02-21 01:44:21,1.50,0.21, , 
2018-02-21 02:04:21,1.54,0.21, , 
2018-02-21 02:24:21,1.50,0.21, , 
2018-02-21 02:44:21,1.50,0.17, , 
2018-02-21 03:04:21,1.50,0.21, , 
2018-02-21 03:24:21,1.54,0.21, , 
2018-02-21 03:44:21,1.54,0.21, , 
2018-02-21 04:04:21,1.46,0.21, , 
2018-02-21 04:24:21,1.50,0.21, , 
2018-02-21 04:44:21,1.54,0.17, , 
2018-02-21 05:04:21,1.50,0.17, , 
2018-02-21 05:24:21,1.50,0.17, , 
2018-02-21 05:44:21,1.54,0.25, , 
2018-02-21 06:04:21,1.50,0.21, , 
2018-02-21 06:24:21,1.50,0.21, , 
2018-02-21 06:44:21,1.50,0.21, , 
2018-02-21 07:04:21,1.50,0.21, , 
2018-02-21 07:24:21,1.46,0.21, , 
2018-02-21 07:44:21,1.50,0.21, , 
2018-02-21 08:04:21,1.46,0.21, , 
2018-02-21 08:24:21,1.50,0.21, , 
2018-02-21 08:44:21,1.50,0.25, , 
2018-02-21 09:04:21,1.50,0.21, , 
2018-02-21 09:24:21,1.46,0.21, , 
2018-02-21 09:44:21,1.54,0.25, , 
2018-02-21 10:04:21,1.50,0.21, , 
2018-02-21 10:24:21,1.46,0.21, , 
2018-02-21 10:44:21,1.50,0.25, , 
2018-02-21 11:04:21,1.50,0.25, , 
2018-02-21 11:24:21,1.50,0.17, , 
2018-02-21 11:44:21,1.50,0.21, , 
2018-02-21 12:04:21,1.50,0.21, , 
2018-02-21 12:24:21,1.50,0.21, , 
2018-02-21 12:44:21,1.50,0.21, , 
2018-02-21 13:04:21,1.50,0.21, , 
2018-02-21 13:24:21,1.50,0.25, , 
2018-02-21 13:44:21,1.50,0.21, , 
2018-02-21 14:04:21,1.50,0.21, , 
2018-02-21 14:24:21,1.50,0.21, , 
2018-02-21 14:44:21,1.50,0.25, , 
2018-02-21 15:04:21,1.54,0.21, , 
2018-02-21 15:24:21,1.50,0.17, , 
2018-02-21 15:44:21,1.50,0.21, , 
2018-02-21 16:04:21,1.50,0.21, , 
2018-02-21 16:24:21,1.54,0.25, , 
2018-02-21 16:44:21,1.50,0.21, , 
2018-02-21 17:04:21,1.50,0.21, , 
2018-02-21 17:24:21,1.54,0.21, , 
2018-02-21 17:44:21,1.54,0.21, , 
2018-02-21 18:04:21,1.50,0.21, , 
2018-02-21 18:24:21,1.50,0.21, , 
2018-02-21 18:44:21,1.50,0.25, , 
2018-02-21 19:04:21,1.46,0.21, , 
2018-02-21 19:24:21,1.50,0.21, , 
2018-02-21 19:44:21,1.46,0.21, , 
2018-02-21 20:04:21,1.50,0.21, , 
2018-02-21 20:24:21,1.54,0.21, , 
2018-02-21 20:44:21,1.50,0.21, , 
2018-02-21 21:04:21,1.50,0.21, , 
2018-02-21 21:24:21,1.50,0.25, , 
2018-02-21 21:44:21,1.50,0.21, , 
2018-02-21 22:04:21,1.50,0.21, , 
2018-02-21 22:24:21,1.50,0.21, , 
2018-02-21 22:44:21,1.50,0.21, , 
2018-02-21 23:04:21,1.50,0.21, , 
2018-02-21 23:24:21,1.50,0.25, , 
2018-02-21 23:44:21,1.46,0.17, , 
2018-02-22 00:04:21,1.50,0.21, , 
2018-02-22 00:24:21,1.54,0.25, , 
2018-02-22 00:44:21,1.46,0.21, , 
2018-02-22 01:04:21,1.50,0.21, , 
2018-02-22 01:24:21,1.50,0.21, , 
2018-02-22 01:44:21,1.46,0.17, , 
2018-02-22 02:04:21,1.50,0.25, , 
2018-02-22 02:24:21,1.50,0.21, , 
2018-02-22 02:44:21,1.50,0.21, , 
2018-02-22 03:04:21,1.54,0.25, , 
2018-02-22 03:24:21,1.46,0.21, , 
2018-02-22 03:44:21,1.50,0.17, , 
2018-02-22 04:04:21,1.50,0.17, , 
2018-02-22 04:24:21,1.54,0.21, , 
2018-02-22 04:44:21,1.50,0.21, , 
2018-02-22 05:04:21,1.50,0.17, , 
2018-02-22 05:24:21,1.50,0.21, , 
2018-02-22 05:44:21,1.50,0.21, , 
2018-02-22 06:04:21,1.46,0.21, , 
2018-02-22 06:24:21,1.46,0.21, , 
2018-02-22 06:44:21,1.46,0.25, , 
2018-02-22 07:04:21,1.46,0.21, , 
2018-02-22 07:24:21,1.50,0.21, , 
2018-02-22 07:44:21,1.50,0.21, , 
2018-02-22 08:04:21,1.50,0.21, , 
2018-02-22 08:24:21,1.50,0.21, , 
2018-02-22 08:44:21,1.50,0.25, , 
2018-02-22 09:04:21,1.46,0.21, , 
2018-02-22 09:24:21,1.46,0.21, , 
2018-02-22 09:44:21,1.54,0.25, , 
2018-02-22 10:04:21,1.50,0.21, , 
2018-02-22 10:24:21,1.50,0.21, , 
2018-02-22 10:44:21,1.46,0.21, , 
2018-02-22 11:04:21,1.46,0.17, , 
2018-02-22 11:24:21,1.46,0.21, , 
2018-02-22 11:44:21,1.50,0.25, , 
2018-02-22 12:04:21,1.46,0.21, , 
2018-02-22 12:24:21,1.50,0.25, , 
2018-02-22 12:44:21,1.50,0.21, , 
2018-02-22 13:04:21,1.50,0.25, , 
2018-02-22 13:24:21,1.50,0.25, , 
2018-02-22 13:44:21,1.46,0.21, , 
2018-02-22 14:04:21,1.50,0.25, , 
2018-02-22 14:24:21,1.50,0.21, , 
2018-02-22 14:36:07, , ,Logged, 
2018-02-22 14:44:21,1.50,0.25, , 
2018-02-22 15:04:21,1.50,0.21, , 
2018-02-22 15:24:21,1.50,0.21, , 
2018-02-22 15:44:21,1.46,0.17, , 
2018-02-22 16:04:21,1.50,0.21, , 
2018-02-22 16:24:21,1.50,0.25, , 
2018-02-22 16:44:21,1.50,0.21, , 
2018-02-22 17:04:21,1.50,0.21, , 
2018-02-22 17:24:21,1.50,0.25, , 
2018-02-22 17:44:21,1.50,0.21, , 
2018-02-22 18:04:21,1.54,0.25, , 
2018-02-22 18:24:21,1.50,0.21, , 
2018-02-22 18:44:21,1.50,0.25, , 
2018-02-22 19:04:21,1.50,0.21, , 
2018-02-22 19:24:21,1.50,0.21, , 
2018-02-22 19:44:21,1.54,0.21, , 
2018-02-22 20:04:21,1.50,0.21, , 
2018-02-22 20:24:21,1.50,0.21, , 
2018-02-22 20:44:21,1.46,0.21, , 
2018-02-22 21:04:21,1.54,0.21, , 
2018-02-22 21:24:21,1.46,0.25, , 
2018-02-22 21:44:21,1.41,0.17, , 
2018-02-22 22:04:21,1.50,0.21, , 
2018-02-22 22:24:21,1.50,0.21, , 
2018-02-22 22:44:21,1.54,0.21, , 
2018-02-22 23:04:21,1.50,0.21, , 
2018-02-22 23:24:21,1.50,0.21, , 
2018-02-22 23:44:21,1.46,0.25, , 
2018-02-23 00:04:21,1.50,0.21, , 
2018-02-23 00:24:21,1.46,0.21, , 
2018-02-23 00:44:21,1.46,0.21, , 
2018-02-23 01:04:21,1.50,0.21, , 
2018-02-23 01:24:21,1.46,0.25, , 
2018-02-23 01:44:21,1.50,0.21, , 
2018-02-23 02:04:21,1.46,0.25, , 
2018-02-23 02:24:21,1.46,0.25, , 
2018-02-23 02:44:21,1.54,0.21, , 
2018-02-23 03:04:21,1.46,0.25, , 
2018-02-23 03:24:21,1.50,0.21, , 
2018-02-23 03:44:21,1.46,0.21, , 
2018-02-23 04:04:21,1.50,0.21, , 
2018-02-23 04:24:21,1.46,0.25, , 
2018-02-23 04:44:21,1.50,0.21, , 
2018-02-23 05:04:21,1.46,0.21, , 
2018-02-23 05:24:21,1.46,0.21, , 
2018-02-23 05:44:21,1.46,0.21, , 
2018-02-23 06:04:21,1.50,0.17, , 
2018-02-23 06:24:21,1.50,0.21, , 
2018-02-23 06:44:21,1.50,0.21, , 
2018-02-23 07:04:21,1.50,0.21, , 
2018-02-23 07:24:21,1.50,0.25, , 
2018-02-23 07:44:21,1.46,0.21, , 
2018-02-23 08:04:21,1.46,0.21, , 
2018-02-23 08:24:21,1.46,0.17, , 
2018-02-23 08:44:21,1.50,0.21, , 
2018-02-23 09:04:21,1.50,0.21, , 
2018-02-23 09:24:21,1.46,0.25, , 
2018-02-23 09:44:21,1.50,0.21, , 
2018-02-23 10:04:21,1.50,0.21, , 
2018-02-23 10:24:21,1.50,0.25, , 
2018-02-23 10:44:21,1.46,0.21, , 
2018-02-23 11:04:21,1.46,0.21, , 
2018-02-23 11:24:21,1.46,0.21, , 
2018-02-23 11:44:21,1.46,0.25, , 
2018-02-23 12:04:21,1.50,0.21, , 
2018-02-23 12:24:21,1.50,0.21, , 
2018-02-23 12:44:21,1.46,0.25, , 
2018-02-23 13:04:21,1.46,0.21, , 
2018-02-23 13:24:21,1.50,0.25, , 
2018-02-23 13:44:21,1.50,0.25, , 
2018-02-23 14:04:21,1.50,0.17, , 
2018-02-23 14:24:21,1.50,0.25, , 
2018-02-23 14:44:21,1.50,0.25, , 
2018-02-23 15:04:21,1.50,0.21, , 
2018-02-23 15:24:21,1.50,0.21, , 
2018-02-23 15:44:21,1.50,0.17, , 
2018-02-23 16:04:21,1.46,0.21, , 
2018-02-23 16:24:21,1.50,0.21, , 
2018-02-23 16:44:21,1.50,0.25, , 
2018-02-23 17:04:21,1.50,0.25, , 
2018-02-23 17:24:21,1.50,0.25, , 
2018-02-23 17:44:21,1.46,0.25, , 
2018-02-23 18:04:21,1.50,0.21, , 
2018-02-23 18:24:21,1.50,0.17, , 
2018-02-23 18:44:21,1.50,0.21, , 
2018-02-23 19:04:21,1.46,0.21, , 
2018-02-23 19:24:21,1.54,0.21, , 
2018-02-23 19:44:21,1.50,0.21, , 
2018-02-23 20:04:21,1.50,0.21, , 
2018-02-23 20:24:21,1.50,0.25, , 
2018-02-23 20:44:21,1.46,0.25, , 
2018-02-23 21:04:21,1.50,0.21, , 
2018-02-23 21:24:21,1.50,0.25, , 
2018-02-23 21:44:21,1.50,0.25, , 
2018-02-23 22:04:21,1.46,0.21, , 
2018-02-23 22:24:21,1.46,0.25, , 
2018-02-23 22:44:21,1.50,0.25, , 
2018-02-23 23:04:21,1.46,0.25, , 
2018-02-23 23:24:21,1.46,0.21, , 
2018-02-23 23:44:21,1.41,0.21, , 
2018-02-24 00:04:21,1.50,0.21, , 
2018-02-24 00:24:21,1.46,0.21, , 
2018-02-24 00:44:21,1.50,0.21, , 
2018-02-24 01:04:21,1.46,0.21, , 
2018-02-24 01:24:21,1.50,0.21, , 
2018-02-24 01:44:21,1.46,0.25, , 
2018-02-24 02:04:21,1.50,0.21, , 
2018-02-24 02:24:21,1.46,0.25, , 
2018-02-24 02:44:21,1.54,0.21, , 
2018-02-24 03:04:21,1.50,0.21, , 
2018-02-24 03:24:21,1.50,0.21, , 
2018-02-24 03:44:21,1.50,0.21, , 
2018-02-24 04:04:21,1.50,0.21, , 
2018-02-24 04:24:21,1.46,0.25, , 
2018-02-24 04:44:21,1.50,0.25, , 
2018-02-24 05:04:21,1.46,0.25, , 
2018-02-24 05:24:21,1.46,0.21, , 
2018-02-24 05:44:21,1.50,0.25, , 
2018-02-24 06:04:21,1.46,0.21, , 
2018-02-24 06:24:21,1.46,0.25, , 
2018-02-24 06:44:21,1.46,0.21, , 
2018-02-24 07:04:21,1.46,0.25, , 
2018-02-24 07:24:21,1.46,0.21, , 
2018-02-24 07:44:21,1.50,0.25, , 
2018-02-24 08:04:21,1.50,0.21, , 
2018-02-24 08:24:21,1.54,0.21, , 
2018-02-24 08:44:21,1.46,0.25, , 
2018-02-24 09:04:21,1.46,0.21, , 
2018-02-24 09:24:21,1.50,0.21, , 
2018-02-24 09:44:21,1.46,0.21, , 
2018-02-24 10:04:21,1.50,0.25, , 
2018-02-24 10:24:21,1.50,0.21, , 
2018-02-24 10:44:21,1.50,0.21, , 
2018-02-24 11:04:21,1.50,0.21, , 
2018-02-24 11:24:21,1.46,0.21, , 
2018-02-24 11:44:21,1.46,0.25, , 
2018-02-24 12:04:21,1.50,0.30, , 
2018-02-24 12:24:21,1.50,0.21, , 
2018-02-24 12:44:21,1.50,0.21, , 
2018-02-24 13:04:21,1.50,0.21, , 
2018-02-24 13:24:21,1.50,0.25, , 
2018-02-24 13:44:21,1.46,0.25, , 
2018-02-24 14:04:21,1.50,0.17, , 
2018-02-24 14:24:21,1.50,0.25, , 
2018-02-24 14:44:21,1.46,0.21, , 
2018-02-24 15:04:21,1.46,0.25, , 
2018-02-24 15:24:21,1.50,0.25, , 
2018-02-24 15:44:21,1.46,0.25, , 
2018-02-24 16:04:21,1.46,0.21, , 
2018-02-24 16:24:21,1.50,0.25, , 
2018-02-24 16:44:21,1.46,0.25, , 
2018-02-24 17:04:21,1.46,0.21, , 
2018-02-24 17:24:21,1.50,0.21, , 
2018-02-24 17:44:21,1.46,0.25, , 
2018-02-24 18:04:21,1.50,0.21, , 
2018-02-24 18:24:21,1.50,0.21, , 
2018-02-24 18:44:21,1.46,0.25, , 
2018-02-24 19:04:21,1.50,0.21, , 
2018-02-24 19:24:21,1.50,0.25, , 
2018-02-24 19:44:21,1.46,0.25, , 
2018-02-24 20:04:21,1.50,0.25, , 
2018-02-24 20:24:21,1.46,0.21, , 
2018-02-24 20:44:21,1.46,0.25, , 
2018-02-24 21:04:21,1.46,0.21, , 
2018-02-24 21:24:21,1.46,0.21, , 
2018-02-24 21:44:21,1.50,0.21, , 
2018-02-24 22:04:21,1.46,0.25, , 
2018-02-24 22:24:21,1.50,0.21, , 
2018-02-24 22:44:21,1.50,0.25, , 
2018-02-24 23:04:21,1.46,0.21, , 
2018-02-24 23:24:21,1.50,0.25, , 
2018-02-24 23:44:21,1.50,0.25, , 
2018-02-25 00:04:21,1.46,0.25, , 
2018-02-25 00:24:21,1.46,0.21, , 
2018-02-25 00:44:21,1.46,0.25, , 
2018-02-25 01:04:21,1.50,0.25, , 
2018-02-25 01:24:21,1.46,0.25, , 
2018-02-25 01:44:21,1.50,0.21, , 
2018-02-25 02:04:21,1.50,0.17, , 
2018-02-25 02:24:21,1.46,0.25, , 
2018-02-25 02:44:21,1.46,0.25, , 
2018-02-25 03:04:21,1.50,0.17, , 
2018-02-25 03:24:21,1.46,0.25, , 
2018-02-25 03:44:21,1.46,0.25, , 
2018-02-25 04:04:21,1.50,0.21, , 
2018-02-25 04:24:21,1.50,0.21, , 
2018-02-25 04:44:21,1.46,0.21, , 
2018-02-25 05:04:21,1.50,0.25, , 
2018-02-25 05:24:21,1.46,0.25, , 
2018-02-25 05:44:21,1.46,0.25, , 
2018-02-25 06:04:21,1.46,0.25, , 
2018-02-25 06:24:21,1.50,0.21, , 
2018-02-25 06:44:21,1.46,0.21, , 
2018-02-25 07:04:21,1.41,0.21, , 
2018-02-25 07:24:21,1.50,0.21, , 
2018-02-25 07:44:21,1.50,0.25, , 
2018-02-25 08:04:21,1.50,0.21, , 
2018-02-25 08:24:21,1.46,0.21, , 
2018-02-25 08:44:21,1.46,0.21, , 
2018-02-25 09:04:21,1.41,0.21, , 
2018-02-25 09:24:21,1.46,0.21, , 
2018-02-25 09:44:21,1.46,0.21, , 
2018-02-25 10:04:21,1.46,0.21, , 
2018-02-25 10:24:21,1.54,0.25, , 
2018-02-25 10:44:21,1.46,0.25, , 
2018-02-25 11:04:21,1.50,0.21, , 
2018-02-25 11:24:21,1.46,0.25, , 
2018-02-25 11:44:21,1.46,0.25, , 
2018-02-25 12:04:21,1.46,0.21, , 
2018-02-25 12:24:21,1.46,0.21, , 
2018-02-25 12:44:21,1.46,0.25, , 
2018-02-25 13:04:21,1.46,0.25, , 
2018-02-25 13:24:21,1.46,0.17, , 
2018-02-25 13:44:21,1.46,0.21, , 
2018-02-25 14:04:21,1.50,0.21, , 
2018-02-25 14:24:21,1.50,0.21, , 
2018-02-25 14:44:21,1.46,0.21, , 
2018-02-25 15:04:21,1.46,0.17, , 
2018-02-25 15:24:21,1.46,0.25, , 
2018-02-25 15:44:21,1.50,0.21, , 
2018-02-25 16:04:21,1.46,0.21, , 
2018-02-25 16:24:21,1.46,0.25, , 
2018-02-25 16:44:21,1.46,0.25, , 
2018-02-25 17:04:21,1.46,0.25, , 
2018-02-25 17:24:21,1.50,0.21, , 
2018-02-25 17:44:21,1.46,0.25, , 
2018-02-25 18:04:21,1.41,0.21, , 
2018-02-25 18:24:21,1.46,0.21, , 
2018-02-25 18:44:21,1.46,0.21, , 
2018-02-25 19:04:21,1.46,0.21, , 
2018-02-25 19:24:21,1.46,0.25, , 
2018-02-25 19:44:21,1.50,0.21, , 
2018-02-25 20:04:21,1.46,0.25, , 
2018-02-25 20:24:21,1.46,0.25, , 
2018-02-25 20:44:21,1.54,0.21, , 
2018-02-25 21:04:21,1.41,0.25, , 
2018-02-25 21:24:21,1.46,0.21, , 
2018-02-25 21:44:21,1.46,0.21, , 
2018-02-25 22:04:21,1.46,0.25, , 
2018-02-25 22:24:21,1.46,0.25, , 
2018-02-25 22:44:21,1.50,0.25, , 
2018-02-25 23:04:21,1.50,0.21, , 
2018-02-25 23:24:21,1.46,0.25, , 
2018-02-25 23:44:21,1.50,0.25, , 
2018-02-26 00:04:21,1.46,0.21, , 
2018-02-26 00:24:21,1.50,0.25, , 
2018-02-26 00:44:21,1.46,0.25, , 
2018-02-26 01:04:21,1.46,0.21, , 
2018-02-26 01:24:21,1.50,0.21, , 
2018-02-26 01:44:21,1.50,0.21, , 
2018-02-26 02:04:21,1.46,0.21, , 
2018-02-26 02:24:21,1.50,0.30, , 
2018-02-26 02:44:21,1.50,0.17, , 
2018-02-26 03:04:21,1.46,0.21, , 
2018-02-26 03:24:21,1.46,0.21, , 
2018-02-26 03:44:21,1.46,0.21, , 
2018-02-26 04:04:21,1.46,0.25, , 
2018-02-26 04:24:21,1.50,0.21, , 
2018-02-26 04:44:21,1.46,0.25, , 
2018-02-26 05:04:21,1.46,0.25, , 
2018-02-26 05:24:21,1.50,0.25, , 
2018-02-26 05:44:21,1.46,0.17, , 
2018-02-26 06:04:21,1.46,0.21, , 
2018-02-26 06:24:21,1.50,0.25, , 
2018-02-26 06:44:21,1.50,0.25, , 
2018-02-26 07:04:21,1.50,0.25, , 
2018-02-26 07:24:21,1.50,0.25, , 
2018-02-26 07:44:21,1.50,0.25, , 
2018-02-26 08:04:21,1.46,0.21, , 
2018-02-26 08:24:21,1.41,0.25, , 
2018-02-26 08:44:21,1.46,0.25, , 
2018-02-26 09:04:21,1.46,0.21, , 
2018-02-26 09:24:21,1.46,0.25, , 
2018-02-26 09:44:21,1.46,0.25, , 
2018-02-26 10:04:21,1.50,0.25, , 
2018-02-26 10:24:21,1.46,0.25, , 
2018-02-26 10:44:21,1.50,0.25, , 
2018-02-26 11:04:21,1.50,0.21, , 
2018-02-26 11:24:21,1.46,0.25, , 
2018-02-26 11:44:21,1.46,0.25, , 
2018-02-26 12:04:21,1.50,0.21, , 
2018-02-26 12:24:21,1.41,0.25, , 
2018-02-26 12:44:21,1.50,0.25, , 
2018-02-26 13:04:21,1.50,0.25, , 
2018-02-26 13:24:21,1.41,0.25, , 
2018-02-26 13:44:21,1.50,0.21, , 
2018-02-26 14:04:21,1.46,0.25, , 
2018-02-26 14:24:21,1.46,0.25, , 
2018-02-26 14:44:21,1.50,0.21, , 
2018-02-26 15:04:21,1.46,0.25, , 
2018-02-26 15:24:21,1.50,0.25, , 
2018-02-26 15:44:21,1.46,0.25, , 
2018-02-26 16:04:21,1.46,0.25, , 
2018-02-26 16:24:21,1.50,0.21, , 
2018-02-26 16:44:21,1.50,0.25, , 
2018-02-26 17:04:21,1.46,0.25, , 
2018-02-26 17:24:21,1.41,0.21, , 
2018-02-26 17:44:21,1.50,0.21, , 
2018-02-26 18:04:21,1.46,0.21, , 
2018-02-26 18:24:21,1.50,0.21, , 
2018-02-26 18:44:21,1.50,0.21, , 
2018-02-26 19:04:21,1.46,0.21, , 
2018-02-26 19:24:21,1.46,0.21, , 
2018-02-26 19:44:21,1.46,0.21, , 
2018-02-26 20:04:21,1.46,0.25, , 
2018-02-26 20:24:21,1.41,0.21, , 
2018-02-26 20:44:21,1.46,0.30, , 
2018-02-26 21:04:21,1.46,0.21, , 
2018-02-26 21:24:21,1.46,0.21, , 
2018-02-26 21:44:21,1.50,0.25, , 
2018-02-26 22:04:21,1.50,0.25, , 
2018-02-26 22:24:21,1.46,0.25, , 
2018-02-26 22:44:21,1.50,0.25, , 
2018-02-26 23:04:21,1.46,0.30, , 
2018-02-26 23:24:21,1.46,0.21, , 
2018-02-26 23:44:21,1.46,0.25, , 
2018-02-27 00:04:21,1.50,0.25, , 
2018-02-27 00:24:21,1.46,0.21, , 
2018-02-27 00:44:21,1.46,0.25, , 
2018-02-27 01:04:21,1.46,0.25, , 
2018-02-27 01:24:21,1.46,0.30, , 
2018-02-27 01:44:21,1.41,0.25, , 
2018-02-27 02:04:21,1.46,0.21, , 
2018-02-27 02:24:21,1.46,0.25, , 
2018-02-27 02:44:21,1.46,0.25, , 
2018-02-27 03:04:21,1.46,0.21, , 
2018-02-27 03:24:21,1.46,0.25, , 
2018-02-27 03:44:21,1.41,0.21, , 
2018-02-27 04:04:21,1.50,0.25, , 
2018-02-27 04:24:21,1.46,0.21, , 
2018-02-27 04:44:21,1.46,0.25, , 
2018-02-27 05:04:21,1.46,0.25, , 
2018-02-27 05:24:21,1.50,0.25, , 
2018-02-27 05:44:21,1.46,0.25, , 
2018-02-27 06:04:21,1.46,0.25, , 
2018-02-27 06:24:21,1.50,0.25, , 
2018-02-27 06:44:21,1.50,0.25, , 
2018-02-27 07:04:21,1.41,0.21, , 
2018-02-27 07:24:21,1.41,0.21, , 
2018-02-27 07:44:21,1.46,0.21, , 
2018-02-27 08:04:21,1.46,0.25, , 
2018-02-27 08:24:21,1.46,0.21, , 
2018-02-27 08:44:21,1.46,0.25, , 
2018-02-27 09:04:21,1.41,0.25, , 
2018-02-27 09:24:21,1.41,0.30, , 
2018-02-27 09:44:21,1.46,0.25, , 
2018-02-27 10:04:21,1.46,0.25, , 
2018-02-27 10:24:21,1.46,0.21, , 
2018-02-27 10:44:21,1.46,0.25, , 
2018-02-27 11:04:21,1.46,0.25, , 
2018-02-27 11:24:21,1.46,0.21, , 
2018-02-27 11:44:21,1.46,0.25, , 
2018-02-27 12:04:21,1.46,0.21, , 
2018-02-27 12:24:21,1.46,0.25, , 
2018-02-27 12:44:21,1.50,0.21, , 
2018-02-27 13:04:21,1.41,0.21, , 
2018-02-27 13:24:21,1.46,0.21, , 
2018-02-27 13:44:21,1.46,0.25, , 
2018-02-27 14:04:21,1.50,0.21, , 
2018-02-27 14:24:21,1.41,0.25, , 
2018-02-27 14:44:21,1.46,0.25, , 
2018-02-27 15:04:21,1.46,0.25, , 
2018-02-27 15:24:21,1.46,0.21, , 
2018-02-27 15:44:21,1.41,0.25, , 
2018-02-27 16:04:21,1.41,0.25, , 
2018-02-27 16:24:21,1.46,0.21, , 
2018-02-27 16:44:21,1.46,0.25, , 
2018-02-27 17:04:21,1.46,0.25, , 
2018-02-27 17:24:21,1.46,0.21, , 
2018-02-27 17:44:21,1.41,0.25, , 
2018-02-27 18:04:21,1.46,0.21, , 
2018-02-27 18:24:21,1.50,0.21, , 
2018-02-27 18:44:21,1.41,0.17, , 
2018-02-27 19:04:21,1.41,0.25, , 
2018-02-27 19:24:21,1.46,0.25, , 
2018-02-27 19:44:21,1.50,0.30, , 
2018-02-27 20:04:21,1.46,0.25, , 
2018-02-27 20:24:21,1.46,0.25, , 
2018-02-27 20:44:21,1.46,0.21, , 
2018-02-27 21:04:21,1.50,0.21, , 
2018-02-27 21:24:21,1.46,0.21, , 
2018-02-27 21:44:21,1.46,0.25, , 
2018-02-27 22:04:21,1.50,0.25, , 
2018-02-27 22:24:21,1.41,0.25, , 
2018-02-27 22:44:21,1.46,0.25, , 
2018-02-27 23:04:21,1.50,0.25, , 
2018-02-27 23:24:21,1.46,0.21, , 
2018-02-27 23:44:21,1.41,0.25, , 
2018-02-28 00:04:21,1.46,0.21, , 
2018-02-28 00:24:21,1.46,0.21, , 
2018-02-28 00:44:21,1.46,0.30, , 
2018-02-28 01:04:21,1.50,0.21, , 
2018-02-28 01:24:21,1.50,0.25, , 
2018-02-28 01:44:21,1.50,0.25, , 
2018-02-28 02:04:21,1.46,0.21, , 
2018-02-28 02:24:21,1.46,0.25, , 
2018-02-28 02:44:21,1.46,0.25, , 
2018-02-28 03:04:21,1.50,0.25, , 
2018-02-28 03:24:21,1.46,0.21, , 
2018-02-28 03:44:21,1.46,0.25, , 
2018-02-28 04:04:21,1.46,0.25, , 
2018-02-28 04:24:21,1.46,0.21, , 
2018-02-28 04:44:21,1.41,0.25, , 
2018-02-28 05:04:21,1.50,0.25, , 
2018-02-28 05:24:21,1.46,0.25, , 
2018-02-28 05:44:21,1.46,0.25, , 
2018-02-28 06:04:21,1.41,0.25, , 
2018-02-28 06:24:21,1.50,0.25, , 
2018-02-28 06:44:21,1.46,0.21, , 
2018-02-28 07:04:21,1.46,0.25, , 
2018-02-28 07:24:21,1.50,0.25, , 
2018-02-28 07:44:21,1.46,0.21, , 
2018-02-28 08:04:21,1.46,0.25, , 
2018-02-28 08:24:21,1.46,0.21, , 
2018-02-28 08:44:21,1.50,0.25, , 
2018-02-28 09:04:21,1.46,0.21, , 
2018-02-28 09:24:21,1.50,0.21, , 
2018-02-28 09:44:21,1.46,0.25, , 
2018-02-28 10:04:21,1.41,0.21, , 
2018-02-28 10:24:21,1.41,0.25, , 
2018-02-28 10:44:21,1.50,0.21, , 
2018-02-28 11:04:21,1.46,0.25, , 
2018-02-28 11:24:21,1.46,0.25, , 
2018-02-28 11:44:21,1.46,0.30, , 
2018-02-28 12:04:21,1.46,0.21, , 
2018-02-28 12:24:21,1.46,0.25, , 
2018-02-28 12:44:21,1.50,0.21, , 
2018-02-28 13:04:21,1.41,0.30, , 
2018-02-28 13:24:21,1.46,0.25, , 
2018-02-28 13:44:21,1.41,0.21, , 
2018-02-28 14:04:21,1.41,0.25, , 
2018-02-28 14:24:21,1.50,0.25, , 
2018-02-28 14:44:21,1.46,0.25, , 
2018-02-28 15:04:21,1.41,0.25, , 
2018-02-28 15:24:21,1.41,0.25, , 
2018-02-28 15:44:21,1.46,0.21, , 
